,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi
0,1.0,6890.0,4.24,853,0,False,1445,1.25,20,1028,0.92,-9.61,0.0,0.0,6,-6.5,-497,0.93,0.44,-11.81,0,3.89,5,0.0,AA,4.75,27.4,16.75,-3.24
1,1.0,22660.0,14.49,6949,54,False,20754,0.89,16,8900,1.15,0.81,-43.78,79.37,14,14.0,6125,1.23,0.0,139.04,5,29.51,6,0.0,AAL,6.73,7.13,-7.16,-13.03
2,1.06,11950.0,2.92,91,58,False,1232,0.15,16,1147,1.07,3.16,-6.13,0.0,1,8.2,579,1.09,0.0,17.09,15,36.51,8,37.71,AAP,1.05,1.56,-4.7,-8.71
3,1.14,682750.0,5.94,67155,55,True,87032,1.87,22,68986,1.12,24.05,2.44,60.57,51,27.1,65417,1.07,4.82,34.69,40,6.55,5,25.85,AAPL,31.63,14.2,7.87,-1.88
4,0.87,19310.0,0.35,2768,54,False,4481,1.75,22,2020,1.1,1.0,-23.97,73.0,12,1.4,1997,1.04,0.0,78.77,7,1.41,7,31.55,ABC,2.78,6.68,6.62,-5.11
5,0.84,3360.0,14.13,11,62,False,2240,0.0,34,384,1.04,-0.38,-423.81,0.0,0,16.2,358,1.32,0.0,-0.06,14,26.59,10,107.73,ACHC,1.22,-12.24,5.27,-41.0
6,1.92,5630.0,1.1,692,52,False,4125,0.0,74,926,1.08,3.58,300.0,87.43,0,2.2,814,1.17,0.0,2.84,9,0.66,10,0.0,ACM,1.55,9.77,-1.32,-10.17
7,1.17,70760.0,1.38,4908,56,True,27,2.11,43,5516,1.09,12.82,23.44,80.95,0,13.9,5016,1.14,0.0,64.54,19,15.63,10,20.43,ACN,2.53,-2.25,-3.05,-9.61
8,0.86,25300.0,1.49,2106,54,False,5877,2.72,12,2221,1.3,2.59,41.46,75.84,8,2.4,2539,1.02,0.0,8.89,2,3.27,5,16.63,ADM,3.42,0.06,-2.37,-8.17
9,1.0,6090.0,2.6,2139,0,False,3564,0.0,45,1059,1.1,-8.74,0.0,29.87,22,2.3,-1034,1.02,0.0,-31.17,6,7.26,5,471.54,ADNT,1.37,18.94,8.61,-3.53
10,0.38,12700.0,35.57,292,54,False,7576,3.4,31,2152,1.03,-1.82,7.8,69.18,3,22.8,2034,1.0,0.0,9.15,4,0.0,6,37.01,AEE,1.38,3.82,0.44,-3.24
11,1.13,7460.0,16.99,2041,58,False,20807,4.21,59,3814,1.13,2.99,0.0,96.1,17,16.5,2811,1.09,0.0,-8.25,3,1.29,6,54.82,AES,5.69,-5.63,-2.61,-15.05
12,1.02,5010.0,2.71,427,63,False,1235,0.89,50,646,1.05,1.75,-35.06,92.67,3,3.9,325,0.9,3.93,5.5,-2,11.89,5,42.64,AGCO,0.89,18.09,3.51,-3.08
13,1.11,86140.0,2.51,1105,46,False,42726,1.32,49,4748,1.18,15.85,190.29,89.15,4,-8.3,3064,1.13,12.54,17.88,17,29.58,5,0.0,AGN,5.2,2.75,9.56,-23.78
14,1.0,12000.0,25.49,550,63,False,4899,4.57,38,1277,1.12,2.92,29.63,13.2,5,17.1,1614,1.06,0.0,6.32,4,0.0,6,33.38,AGR,0.57,-3.47,1.36,-16.89
15,1.42,10420.0,5.79,214,51,False,3852,1.29,57,918,1.15,8.27,94.83,90.15,3,21.0,496,1.06,2.75,6.7,9,14.59,5,7.84,ALB,0.93,9.11,1.51,-3.38
16,0.89,11650.0,11.62,1328,55,False,686,1.17,13,1669,1.07,15.37,-3.27,91.82,38,23.6,1561,1.06,0.0,34.08,9,28.99,6,35.11,ALK,1.21,24.25,3.49,-1.81
17,1.0,6300.0,1.55,203,58,False,1546,0.73,45,438,1.09,12.45,-107.14,94.26,5,18.5,309,1.16,0.0,272.04,10,25.19,10,20.85,ALLE,0.75,-3.29,0.15,-10.71
18,0.59,3320.0,3.04,508,45,False,3076,0.0,67,590,1.18,6.02,0.0,95.54,3,1.9,217,1.36,4.81,-4.14,3,37.7,5,0.0,ALR,0.71,-5.71,-3.03,-29.6
19,1.24,5780.0,3.5,252,59,False,2378,1.72,42,696,1.18,28.42,0.0,96.96,6,20.5,590,1.03,4.75,14.3,10,17.4,5,37.4,ALSN,1.35,14.86,2.41,-2.76
20,1.38,28880.0,10.36,1385,63,False,3456,0.0,73,725,1.18,19.91,-151.85,98.65,0,21.6,894,1.3,25.13,4.45,16,31.69,5,31.68,ALXN,3.17,1.57,-0.03,-20.38
21,1.85,37600.0,2.34,3749,58,False,3343,1.15,67,2671,1.07,20.44,96.43,85.01,3,19.9,2466,1.04,14.23,23.21,20,7.57,5,14.51,AMAT,10.44,15.94,5.09,-0.63
22,1.0,3960.0,2.37,316,65,False,2702,0.0,82,1572,1.06,15.96,-8.08,97.97,3,26.4,496,1.12,0.0,0.0,6,23.68,6,31.28,AMCX,0.87,5.33,2.72,-22.39
23,1.12,11810.0,1.67,381,51,False,1942,0.7,57,1094,1.06,16.72,-13.85,91.11,4,21.7,709,1.09,0.0,16.14,14,11.86,5,26.11,AME,2.18,6.17,1.81,-3.38
24,1.19,118220.0,3.42,31382,53,False,31556,2.98,49,10408,1.07,35.02,9.84,81.18,1,41.4,8673,1.14,17.09,25.83,14,22.85,5,13.72,AMGN,3.9,-0.18,4.24,-10.14
25,1.5,399040.0,4.72,19808,52,True,17547,0.0,17,8050,1.81,6.69,205.88,66.28,8,3.2,14603,1.1,11.81,13.93,42,19.55,8,39.96,AMZN,4.07,7.35,5.92,-0.87
26,1.12,5250.0,1.19,74,67,False,2367,0.0,2,998,1.07,1.19,0.96,93.4,5,4.0,510,1.0,0.0,18.4,3,10.87,8,38.58,AN,0.95,7.72,2.74,-3.97
27,1.21,22390.0,56.19,1467,49,False,8778,1.67,89,3604,-1.5,-12.48,-89.3,97.74,3,-472.4,2125,1.11,0.0,-221.22,3,8.04,2,0.0,APA,3.32,-0.82,-7.02,-14.48
28,1.49,38610.0,50.75,939,59,False,15751,0.28,98,3997,3.02,-22.43,-63.49,89.05,12,-54.8,2134,1.18,0.0,-28.52,29,18.63,2,0.0,APC,4.36,11.01,-2.04,-5.8
29,1.27,30310.0,10.97,1501,71,False,6225,2.7,44,3060,1.1,19.26,-17.96,86.1,12,21.6,2885,1.08,1.36,7.81,9,8.88,5,27.26,APD,1.43,-0.92,-4.26,-7.42
30,0.87,20720.0,2.93,1173,46,False,3011,0.96,74,1459,1.07,14.4,9.23,0.0,4,19.0,1051,1.03,0.0,22.99,6,12.54,5,27.06,APH,1.18,3.73,-0.9,-3.02
31,1.0,8280.0,3.56,153,57,False,5271,1.23,38,1529,1.13,2.04,47.83,95.83,22,5.2,807,1.17,0.0,14.23,8,1.97,8,33.11,ARMK,2.11,-6.45,-2.47,-11.7
32,1.32,5460.0,0.94,879,68,False,1540,0.0,51,544,1.12,6.42,38.89,87.22,9,1.5,455,1.21,9.49,-1.69,7,7.23,5,0.0,ARRS,1.61,1.14,-4.29,-8.76
33,1.29,6560.0,0.7,273,57,False,2425,0.0,83,1044,1.05,2.12,11.3,98.35,8,3.6,680,0.96,0.0,12.04,4,8.55,7,27.66,ARW,0.5,9.73,0.78,-1.63
34,0.97,7330.0,5.83,1188,54,False,3244,1.32,62,925,0.7,6.41,-100.74,90.79,4,6.3,609,1.06,1.97,-4.16,8,24.97,7,368.97,ASH,0.61,3.12,5.28,-5.69
35,0.35,7810.0,32.45,57,65,False,3269,2.41,26,1007,1.06,-8.72,39.13,70.63,6,19.9,795,1.03,0.0,10.52,5,16.74,6,36.4,ATO,0.46,1.18,0.83,-8.41
36,0.99,4580.0,5.9,522,0,False,820,1.76,69,465,1.06,6.82,-1.2,92.31,4,13.3,297,1.04,0.0,16.31,1,15.84,5,29.02,ATR,0.31,-3.36,-0.28,-10.31
37,1.08,81440.0,5.46,3097,64,True,13642,2.0,44,3825,1.07,20.3,-205.81,0.0,7,-3.1,3411,1.04,20.2,-14.73,31,6.09,5,0.0,AVGO,3.02,17.32,10.19,-0.81
38,1.17,5940.0,0.55,1031,58,False,2492,1.46,59,993,1.2,0.91,-31.9,96.09,8,2.8,380,1.04,0.0,8.36,0,8.62,7,29.54,AVT,0.92,6.68,-1.97,-9.83
39,1.07,7150.0,2.91,176,44,False,1059,2.25,63,718,1.2,6.39,11.36,90.7,8,9.7,557,1.02,0.0,30.1,5,18.1,5,28.74,AVY,0.78,7.94,10.99,-0.62
40,1.33,2150.0,6.18,251,54,False,1003,0.0,26,283,1.09,-3.82,121.05,0.0,8,8.1,57,1.12,0.0,12.24,2,17.44,5,45.07,AWI,0.52,-5.85,-4.83,-14.86
41,0.21,12990.0,39.14,66,56,False,6556,2.09,33,1512,1.06,-1.12,-13.54,84.15,0,32.4,1248,1.08,0.0,8.96,10,0.0,6,38.85,AWK,1.01,-1.73,1.07,-14.41
42,1.0,7080.0,3.52,488,57,False,3441,0.0,62,873,1.26,10.22,-126.67,0.0,4,11.7,560,1.05,1.34,9.45,11,22.99,5,30.8,AXTA,2.15,7.53,5.45,-3.35
43,1.32,9040.0,2.35,413,59,False,355,0.25,50,558,1.19,7.43,18.47,95.46,6,14.4,333,1.15,0.0,19.19,9,28.52,5,34.7,AYI,0.68,-16.77,-7.17,-26.52
44,0.56,20750.0,4.67,197,51,False,4969,0.0,8,2358,1.1,10.61,12.91,99.58,1,19.4,1637,1.21,0.0,0.0,17,33.37,8,34.84,AZO,0.32,-5.9,-6.63,-11.54
45,1.11,100140.0,2.78,10029,52,False,9952,3.43,35,7448,1.09,8.59,45.75,75.51,1,5.1,10786,1.05,5.07,97.13,10,3.74,5,6.0,BA,3.39,13.6,1.98,-4.55
46,1.04,5180.0,0.91,188,48,False,1597,1.83,39,506,1.08,5.31,-47.89,84.56,0,8.1,351,1.15,0.0,53.22,9,40.86,10,36.38,BAH,1.56,4.93,-3.9,-10.48
47,0.77,26150.0,7.63,7361,53,False,6520,1.11,63,1447,1.28,7.6,0.0,85.88,3,6.1,1541,1.09,6.43,59.72,3,27.75,5,0.0,BAX,3.64,3.03,5.37,-4.15
48,1.61,13910.0,1.52,3466,56,False,1734,2.52,10,2141,1.06,4.18,69.44,91.4,4,4.4,2254,1.04,0.0,24.69,3,19.15,8,36.39,BBY,5.64,10.5,-0.51,-10.3
49,1.92,5410.0,3.78,469,63,False,443,1.12,36,529,1.15,4.76,14.81,0.0,4,8.0,375,1.08,3.14,18.28,15,15.54,5,25.85,BC,0.99,20.01,7.3,-1.95
50,1.05,37650.0,5.75,1568,62,False,11551,1.67,47,3272,1.09,14.75,-90.36,85.08,3,11.5,2559,1.05,6.63,13.19,9,24.07,5,9.02,BDX,1.18,2.83,4.38,-2.42
51,1.1,6210.0,4.44,323,0,False,5755,0.0,32,1138,1.17,8.77,56.41,0.0,8,9.0,857,1.12,0.0,314.67,10,8.18,5,23.38,BERY,1.31,10.84,0.48,-3.83
52,0.84,0.0,2.67,263,52,False,1501,0.0,83,1034,0.0,14.89,3.09,16.43,0,49.8,532,0.0,0.0,78.47,1,35.39,0,27.78,BF.A,0.0,0.0,0.0,0.0
53,0.84,0.0,2.67,263,52,False,1501,0.0,83,1034,0.0,14.89,3.09,16.43,0,49.8,532,0.0,0.0,78.47,1,35.39,0,27.78,BF.B,0.0,0.0,0.0,0.0
54,0.95,9610.0,1.84,2426,54,False,4776,2.48,15,1414,1.38,-0.13,-46.79,82.44,7,2.6,718,1.12,0.0,10.45,9,3.16,5,17.18,BG,1.02,5.2,-1.89,-6.85
55,0.91,5580.0,6.01,790,70,False,436,0.0,62,293,1.08,1.59,5.08,80.53,1,6.6,157,1.11,9.99,3.83,2,38.21,5,20.79,BIO,0.19,13.56,1.98,-2.76
56,1.8,2860.0,7.46,121,56,False,6433,0.0,10,837,0.78,-0.12,-24.32,0.0,0,2.8,367,1.05,0.0,-12.46,4,14.27,10,0.0,BKD,4.52,1.04,9.32,-20.85
57,1.0,2530.0,7.69,186,55,False,1662,0.0,60,393,1.35,22.22,6.67,90.16,0,22.7,300,1.11,0.0,5.25,8,0.28,10,16.57,BKFS,0.2,-0.05,3.76,-9.04
58,0.99,12820.0,6.77,224,50,False,5131,0.68,53,1107,1.24,-7.05,-100.0,87.22,5,4.9,-23,1.16,0.0,11.16,7,5.46,5,0.0,BLL,1.22,-5.05,-3.85,-10.85
59,0.91,4520.0,5.01,74,57,False,1545,2.37,42,590,1.08,7.21,12.5,78.45,5,10.0,489,1.03,1.13,18.41,-1,10.09,5,32.88,BMS,0.8,-2.77,-0.9,-9.96
60,1.09,8090.0,5.08,728,62,False,1023,1.99,51,630,1.16,6.64,0.0,84.75,0,15.9,374,1.08,0.0,31.15,2,13.6,10,34.39,BR,0.52,2.02,2.7,-5.24
61,0.89,5060.0,3.28,1257,0,False,1579,1.76,40,463,1.04,14.19,-20.0,83.44,15,13.1,410,0.99,17.62,8.42,-1,32.06,5,18.36,BRCD,8.22,16.64,-0.08,-0.64
62,0.82,267.69,6.3,71730,85,False,84289,0.0,0,45292,0.0,8.63,-23.67,67.44,0,14.6,32507,0.0,0.0,8.99,2,21.31,9,25.57,BRKB,3.85,6.86,-0.28,-2.64
63,0.91,3800.0,2.31,470,56,False,267,0.69,52,245,0.99,9.4,314.29,69.45,1,10.6,189,1.03,9.11,20.08,0,24.8,5,5.81,BRKR,0.69,6.11,6.67,-20.64
64,1.09,34080.0,3.6,319,51,False,5677,0.0,59,1559,1.13,6.62,-213.33,92.75,2,0.4,835,1.09,11.11,1.26,20,38.2,5,0.0,BSX,8.37,9.45,10.3,-0.85
65,0.53,5770.0,3.41,49,63,False,1304,0.0,3,471,1.18,5.96,125.0,0.0,3,6.5,510,1.16,0.0,0.0,14,30.91,8,36.4,BURL,1.25,2.27,-3.03,-10.0
66,1.6,8680.0,5.74,590,53,False,2567,1.31,67,1330,1.05,5.34,-44.29,0.0,11,9.9,990,1.01,0.0,14.46,4,9.0,5,32.24,BWA,2.36,12.62,1.47,-2.88
67,0.35,4120.0,3.11,174,55,False,300,0.86,43,254,1.11,8.3,-59.38,96.65,0,13.4,172,1.1,0.44,67.1,5,13.34,5,32.22,BWXT,0.87,6.65,3.02,-2.22
68,0.91,13100.0,1.09,2812,50,False,2092,3.28,48,1529,1.0,25.39,-5.66,72.61,0,30.2,1068,1.04,14.08,14.66,-1,33.4,10,30.73,CA,2.6,-4.12,-3.08,-10.4
69,1.33,4019.9999999999995,,252,58,False,2225,0.45,0,356,1.14,1.82,64.41,0.0,0,11.3,112,1.16,0.0,13.28,6,10.48,3,37.43,CAA,1.41,0.36,0.62,-15.44
70,0.45,3720.0,4.69,356,62,False,5635,0.0,2,457,1.13,8.52,-33.86,65.95,2,6.9,555,1.2,0.0,8.9,1,34.14,8,36.86,CAB,0.79,-4.79,-8.11,-14.69
71,0.32,17140.0,4.0,835,51,False,5528,2.04,26,1624,1.1,8.47,-20.0,78.95,5,9.3,1398,1.04,0.0,15.88,7,17.95,5,48.19,CAG,3.51,6.68,1.26,-1.48
72,0.75,23810.0,0.38,2356,60,False,5539,2.45,21,3183,1.1,2.11,-16.52,88.51,11,1.9,3127,1.07,0.0,20.79,5,2.97,7,38.36,CAH,2.93,-2.11,0.52,-15.31
73,2.13,3290.0,144.15,452,56,False,12321,0.0,32,2953,1.17,-113.66,28.81,0.0,0,10.7,2647,1.16,0.0,35.2,5,12.69,10,42.02,CAR,1.85,2.5,0.42,-9.85
74,0.48,4470.0,5.49,76,56,False,838,0.85,1,561,1.14,0.97,-28.0,88.69,26,5.1,455,1.17,0.0,18.99,10,15.76,8,34.07,CASY,0.52,-6.62,-3.51,-16.3
75,1.26,54930.0,8.16,7168,63,False,36783,3.18,137,6029,1.43,6.28,-22.58,72.45,2,2.6,5774,0.99,5.12,3.8,3,11.77,5,6.1,CAT,4.87,6.42,-0.64,-5.72
76,1.76,10310.0,1.46,613,59,False,4430,0.0,89,977,1.06,2.06,-29.55,99.59,0,5.2,456,1.11,0.0,17.81,7,22.21,9,35.84,CBG,2.29,5.05,-1.39,-7.5
77,2.06,3270.0,0.55,554,65,False,2603,0.84,41,1229,0.93,4.8,-117.09,70.8,37,4.9,612,1.13,0.0,13.47,5,3.17,3,19.3,CBI,1.7,3.22,-2.08,-20.9
78,1.67,27560.0,1.48,323,66,False,8448,1.12,86,3107,1.08,12.9,21.59,18.14,5,18.8,2077,1.07,0.0,29.13,27,17.67,6,26.7,CBS,4.29,11.97,0.33,-4.09
79,1.15,3590.0,4.65,200,48,False,926,2.17,70,481,1.07,11.61,36.07,88.85,4,10.4,392,0.96,2.2,11.8,1,11.41,5,17.53,CBT,0.32,12.44,8.27,-5.09
80,1.37,7490.0,5.03,717,53,False,5518,0.0,40,1280,1.04,7.09,29.7,92.56,5,12.3,1017,1.14,0.0,163.22,9,4.77,5,25.29,CCK,0.93,-0.07,0.59,-6.09
81,0.75,40160.0,18.68,603,61,False,9454,2.52,7,4809,1.15,12.64,140.0,82.03,28,18.7,5134,1.03,0.0,11.99,11,13.41,6,1.73,CCL,3.5,12.21,3.28,-4.29
82,1.43,1780.0,8.29,413,62,False,5161,0.0,87,663,-0.28,4.92,50.0,79.56,0,18.3,363,1.11,0.0,0.0,1,23.4,10,81.96,CCO,0.08,-15.6,0.71,-32.28
83,1.0,9550.0,3.44,219,50,False,1217,0.9,59,526,1.23,15.24,37.84,84.74,0,19.5,401,0.93,0.0,42.88,1,21.61,10,31.26,CDK,0.64,10.18,5.53,-1.8
84,1.0,8480.0,0.63,38,61,True,3260,1.25,50,976,1.08,2.84,-13.64,0.0,26,5.8,481,0.98,0.0,39.73,8,10.82,8,36.97,CDW,0.77,11.0,0.91,-4.8
85,1.26,12570.0,5.08,997,64,False,2981,1.71,53,1084,1.17,14.8,69.16,0.0,5,8.7,1076,0.96,1.46,16.14,9,7.98,5,26.16,CE,0.8,21.21,6.68,-1.31
86,0.95,18360.0,15.7,513,66,True,605,0.0,75,1325,1.11,9.24,16.67,84.46,35,19.6,1175,1.1,11.6,16.09,12,50.6,10,29.84,CERN,3.55,-5.01,8.14,-19.88
87,1.47,4970.0,2.09,197,48,False,1418,0.0,92,505,1.06,4.63,53.33,79.36,5,6.3,254,0.98,0.0,4.43,5,22.79,5,25.26,CFX,0.71,22.71,8.17,-1.91
88,0.4,11800.0,1.3,330,59,False,1050,1.57,31,770,1.07,18.64,4.44,81.16,6,20.7,692,1.02,0.0,21.95,0,24.78,5,34.74,CHD,2.13,-2.6,1.87,-14.98
89,2.08,4910.0,24.91,1191,49,False,10764,0.0,46,1058,-11.14,-22.21,-78.25,0.0,0,-80.0,229,1.19,0.0,0.0,1,-24.8,2,0.0,CHK,49.16,0.37,-8.5,-21.85
90,0.44,10610.0,0.64,168,55,False,950,2.35,48,925,1.07,4.23,-6.25,86.53,0,6.6,631,1.02,0.0,43.12,-1,11.04,6,37.07,CHRW,1.44,4.71,0.86,-3.84
91,0.88,3080.0,4.56,122,54,False,1364,0.0,51,357,1.02,16.48,25.81,89.6,0,13.1,393,1.17,0.0,13.59,6,24.71,10,30.73,CLGX,0.7,-7.88,-1.39,-17.87
92,1.47,17900.0,66.49,105,70,False,7118,0.0,69,1821,-0.48,-1.41,36.36,23.56,5,-29.2,1305,1.26,0.0,-12.52,24,7.95,2,0.0,CLR,2.88,-2.81,-5.99,-19.89
93,0.34,15450.0,3.49,401,52,False,2320,2.66,30,1233,1.06,10.29,3.82,72.98,7,18.2,801,1.01,2.44,321.08,0,24.29,5,33.47,CLX,1.0,-2.41,-0.32,-14.54
94,1.05,181140.0,13.76,3301,56,False,61046,0.84,35,26417,1.15,9.72,15.0,84.98,0,21.1,18462,1.09,0.0,15.91,26,36.8,6,37.22,CMCSA,10.89,11.17,4.65,-2.22
95,1.19,24520.0,4.06,1811,53,False,1639,2.79,61,2602,0.99,8.52,-19.63,83.9,4,9.3,2238,0.96,3.69,16.03,4,11.45,5,24.24,CMI,1.57,11.98,4.18,-2.67
96,0.53,2750.0,21.53,58,52,False,727,3.39,47,297,1.25,-6.3,-66.25,0.0,2,18.4,150,0.89,0.0,19.08,0,10.79,2,23.43,CMP,0.26,8.14,0.96,-3.54
97,0.11,11920.0,29.36,285,47,False,9514,3.16,37,1934,1.07,-6.05,26.42,92.45,3,20.0,1461,1.04,0.0,14.21,5,0.0,6,33.03,CMS,1.88,1.61,2.11,-7.68
98,0.95,4890.0,11.27,589,62,False,2009,2.54,9,629,1.18,6.09,40.0,89.9,79,14.9,508,1.02,0.0,20.34,9,38.03,10,36.33,CNK,0.72,7.61,5.76,-1.05
99,0.55,11250.0,20.72,1193,50,False,8814,4.13,31,1880,1.07,4.13,-145.05,76.7,7,13.0,1799,0.96,0.0,-4.73,3,0.0,6,0.0,CNP,3.53,10.5,3.92,-0.47
100,1.48,3870.0,12.74,73,47,False,3707,0.0,27,633,2.22,5.68,-78.84,0.0,18,2.1,488,1.32,0.0,-11.52,4,9.0,2,0.0,CNX,3.73,-8.72,-9.47,-24.53
101,0.61,9860.0,34.0,1,62,False,2025,0.38,37,583,-2.0,2.47,-50.0,90.63,36,-25.1,408,1.31,0.0,-9.45,18,7.52,2,0.0,COG,6.33,-9.39,-5.04,-20.73
102,0.46,10370.0,9.12,1319,49,False,876,3.75,19,972,1.1,6.72,20.0,90.67,2,15.1,713,1.15,0.0,18.51,18,53.16,5,26.16,COH,3.34,-1.31,3.86,-15.37
103,0.79,11920.0,3.67,340,55,False,2176,1.45,81,1284,1.07,10.08,14.49,80.31,1,18.6,723,1.09,0.0,36.83,9,12.13,5,22.25,COL,1.35,3.75,-1.8,-6.41
104,1.0,7360.0,1.37,563,67,False,5244,0.0,71,702,1.13,11.76,-214.29,0.0,5,9.8,642,1.05,4.13,6.78,13,18.24,5,42.5,COMM,2.1,16.03,3.32,-0.43
105,0.52,9080.0,7.76,101,69,False,1333,0.03,53,610,1.12,18.14,64.0,0.0,1,16.5,510,1.05,3.33,10.21,11,36.75,5,7.0,COO,0.54,4.12,4.22,-2.58
106,1.14,60590.0,25.16,2368,54,False,24880,2.11,57,7111,-0.13,-6.08,-3.45,66.14,17,-28.9,4556,1.18,0.0,-17.49,17,3.51,5,0.0,COP,7.03,9.02,-3.23,-8.03
107,0.9,73790.0,2.17,4729,63,False,5535,1.1,4,4927,1.11,2.23,13.76,73.59,9,3.1,5274,1.04,0.0,21.16,22,10.26,8,34.0,COST,2.19,6.62,3.56,-0.94
108,0.28,14430.0,4.5,372,45,False,4163,2.65,65,746,1.22,4.05,-100.0,51.98,2,5.1,369,1.09,0.0,5.54,4,46.85,5,27.87,COTY,6.99,-14.54,2.63,-38.83
109,1.57,4070.0000000000005,,685,57,False,1301,2.11,19,401,1.42,16.89,0.0,99.31,18,11.4,465,1.0,0.0,-8.48,5,21.63,6,0.0,CPA,0.37,10.49,1.78,-4.26
