,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi
110,0.45,19440.0,3.99,306,62,False,3533,2.24,38,1446,1.04,14.1,51.61,44.92,5,15.4,1440,0.94,1.48,44.02,-4,18.88,5,33.29,CPB,1.87,8.71,3.46,-6.76
111,1.06,4130.0,7.47,2820,48,False,12089,0.0,38,1251,2.1,7.31,9.21,0.0,10,9.5,971,1.35,0.0,0.66,12,2.19,6,0.0,CPN,4.55,-7.02,-2.14,-30.2
112,0.98,6390.0,14.48,156,46,False,640,0.0,72,455,1.11,10.41,235.71,81.36,84,32.1,330,1.07,0.0,42.22,3,10.86,8,7.59,CPRT,0.57,4.13,-1.23,-3.86
113,1.21,4340.0,1.82,364,52,False,799,1.79,56,458,1.09,8.44,10.31,70.73,4,14.4,282,1.02,0.0,20.9,3,21.57,5,29.67,CR,0.34,9.23,0.83,-6.4
114,0.99,3880.0,3.69,139,65,False,863,0.0,65,313,1.12,14.7,0.0,98.65,9,14.1,288,1.05,0.0,18.06,9,22.35,10,31.13,CRL,0.53,2.94,4.57,-8.16
115,1.32,55830.0,4.91,1341,51,True,2056,0.0,54,919,1.31,18.7,25.0,85.32,0,1.4,1867,1.17,14.1,3.56,42,58.59,10,0.0,CRM,6.05,6.84,8.89,-5.15
116,0.89,8860.0,7.75,1244,63,False,2644,0.91,101,861,1.15,-0.14,-91.6,98.34,0,2.1,560,1.06,0.0,-3.52,5,14.92,10,0.0,CSC,1.73,15.51,3.57,-0.65
117,1.39,156550.0,2.37,65756,49,False,28643,3.37,35,15123,1.05,25.3,-4.17,77.63,13,25.5,13534,1.06,12.84,17.23,20,23.35,5,16.53,CSCO,22.59,1.64,2.56,-2.38
118,0.78,6940.0,2.75,411,51,False,749,1.26,60,648,1.05,11.77,-109.62,89.79,6,16.1,531,1.14,1.3,10.52,5,13.88,5,38.92,CSL,0.35,0.39,-2.45,-7.6
119,1.0,5200.0,3.91,130,60,False,2935,1.29,49,496,1.02,4.32,0.0,93.53,0,7.6,399,1.11,0.0,22.62,6,4.41,10,27.7,CSRA,1.34,11.81,-0.73,-5.13
120,1.08,3640.0,3.56,314,51,False,1456,0.52,5,467,1.14,-0.47,204.46,87.82,41,5.1,333,1.0,0.0,31.55,1,9.07,8,38.64,CST,0.43,1.46,-0.13,-0.56
121,1.27,43490.0,20.74,1020,65,True,11293,1.52,32,4690,1.13,10.19,-7.69,71.61,9,29.4,3346,0.96,0.0,14.77,15,28.72,6,36.95,CSX,12.27,40.99,16.34,-5.5
122,0.87,12080.0,6.08,210,56,False,1300,0.9,41,947,1.06,3.82,-57.84,68.16,11,15.9,503,1.08,0.0,26.67,5,28.11,5,33.5,CTAS,0.67,2.19,-1.29,-5.92
123,0.74,13790.0,16.1,126,63,False,20225,8.36,40,6826,0.92,10.56,-24.32,73.95,57,15.2,4708,1.13,0.0,6.55,3,18.1,6,32.99,CTL,9.15,-6.02,0.99,-24.6
124,1.32,31530.0,2.16,4950,47,False,1287,0.0,63,2543,1.08,10.75,12.31,88.62,0,17.2,1712,1.22,0.0,16.33,20,20.06,10,33.79,CTSH,6.37,-5.84,-7.7,-18.07
125,1.58,11880.0,5.08,1684,51,False,1427,0.0,50,1063,1.1,28.26,140.0,98.5,48,15.5,1139,1.18,15.1,21.08,6,45.82,10,7.93,CTXS,1.33,-13.81,-17.22,-21.7
126,0.68,2050.0,23.36,171,54,False,2486,6.33,66,350,-0.4,-8.96,68.0,0.0,0,5.1,241,1.08,0.0,11.55,5,5.56,6,0.0,CVA,1.37,4.58,0.87,-10.42
127,0.83,80110.0,1.44,2547,60,True,27464,2.54,27,11792,1.0,5.23,28.83,83.63,10,5.8,11519,1.17,0.0,13.97,19,10.7,8,38.67,CVS,8.65,-12.72,-6.57,-29.58
128,0.27,44890.0,57.81,862,61,False,28951,4.01,41,5018,1.09,-18.48,10.0,67.48,2,30.7,4408,1.1,0.0,14.69,8,0.0,6,24.36,D,2.6,-4.3,-5.52,-9.3
129,0.83,34510.0,8.76,3642,58,False,7332,1.7,18,8854,1.08,10.29,2.42,84.07,21,19.3,7559,0.0,0.0,41.4,13,31.65,6,34.45,DAL,8.41,9.18,-5.49,-10.63
130,0.99,5540.0,2.85,243,57,False,569,1.65,68,365,1.1,11.81,48.28,84.46,5,13.2,327,0.97,0.0,27.74,0,0.0,5,25.87,DCI,0.7,7.84,-1.14,-9.36
131,1.72,65730.0,4.35,5967,60,False,8536,2.0,99,4737,1.09,7.87,-100.0,72.44,2,11.8,3084,1.06,6.91,19.57,7,17.56,5,18.19,DD,2.88,7.89,2.13,-2.79
132,0.88,1900.0,1.48,203,71,False,825,0.5,2,707,0.99,6.04,-43.7,0.0,2,5.5,493,0.99,0.0,11.06,-3,25.65,8,34.47,DDS,0.6,-9.99,-4.61,-35.83
133,0.78,34030.0,11.09,4789,62,False,35675,2.24,456,4424,1.16,3.04,-18.18,83.47,5,11.2,3764,0.95,5.21,22.97,4,11.08,5,31.48,DE,3.09,17.85,2.36,-1.0
134,0.87,20310.0,2.46,158,54,False,2970,1.39,0,2305,1.06,5.5,-2.33,96.9,4,9.4,1693,1.08,0.0,22.66,11,21.49,8,36.14,DG,3.15,-4.44,-0.41,-24.1
135,0.69,12670.0,3.45,359,58,False,3734,1.99,45,1395,1.05,10.22,-42.98,92.36,54,16.5,1026,1.0,0.0,14.66,4,22.79,10,34.19,DGX,1.12,7.07,0.32,-2.8
136,1.12,11180.0,0.7,1313,60,False,3272,1.3,0,1445,1.09,3.94,30.95,85.31,1,11.2,586,1.14,0.0,14.35,11,10.73,3,34.59,DHI,5.08,0.01,4.59,-13.34
137,1.03,57850.0,3.09,791,55,False,12870,0.62,56,4800,1.08,14.95,-72.14,78.78,5,17.5,4104,1.08,5.81,10.78,16,29.81,5,26.87,DHR,3.26,5.44,4.47,-1.3
138,1.23,176030.0,8.58,4610,65,True,20170,1.41,52,16684,1.12,15.17,15.79,59.92,20,25.8,13213,1.03,0.0,21.39,17,15.74,6,34.15,DIS,8.33,12.61,3.3,-1.23
139,1.59,12720.0,1.48,539,56,False,7735,0.0,87,2408,1.15,20.96,-16.28,81.92,0,30.5,1452,0.99,0.0,15.79,-5,25.84,6,26.96,DISCA,2.95,4.41,-0.13,-6.42
140,1.59,12410.0,1.48,539,56,False,7735,0.0,87,2408,1.13,20.96,-16.28,81.92,0,30.5,1452,1.04,0.0,15.79,-5,25.84,6,26.96,DISCK,1.52,4.88,-0.17,-6.05
141,1.09,28500.0,68.25,2168,63,False,13756,0.0,20,2980,0.89,-52.68,52.38,0.0,25,10.2,2358,1.2,0.0,27.47,9,8.68,6,37.46,DISH,2.17,10.24,1.85,-2.71
142,0.62,5720.0,5.25,119,61,False,6,1.15,5,737,1.21,4.01,7.32,94.52,2,6.8,712,1.26,0.0,18.16,20,23.42,8,37.34,DKS,2.24,-9.85,-5.57,-19.3
143,1.19,19910.0,4.8,536,53,False,4008,1.66,62,2456,1.06,7.23,-24.65,97.01,10,10.0,1953,1.12,0.0,47.99,16,6.69,5,20.01,DLPH,2.41,8.08,5.53,-5.76
144,0.61,18260.0,2.91,740,64,False,7346,0.0,0,1578,1.19,4.25,105.71,95.76,4,7.8,1465,1.2,0.0,17.48,11,22.75,8,32.15,DLTR,2.83,-7.15,-1.57,-22.57
145,1.43,4530.0,4.11,366,50,False,1824,1.57,83,465,1.04,15.66,-149.38,95.91,0,19.3,333,1.01,0.0,0.0,1,42.51,10,45.72,DNB,0.22,-3.7,0.92,-12.97
146,1.12,2210.0,38.01,136,55,False,2282,0.0,75,1083,0.77,5.17,-89.9,59.94,0,-45.4,762,1.07,0.0,-18.33,-7,3.65,2,0.0,DO,2.64,-11.89,-12.17,-39.67
147,1.2,12090.0,2.37,349,62,False,3622,2.24,66,1115,1.19,12.26,-30.25,89.11,5,11.2,981,1.04,0.0,13.31,4,25.57,5,24.66,DOV,1.45,6.99,0.49,-5.49
148,1.14,66460.0,8.71,6607,61,False,21363,3.06,35,8094,1.06,4.08,-42.2,70.53,4,11.9,5956,1.09,3.35,33.23,14,6.76,5,9.22,DOW,6.97,9.61,2.77,-2.67
149,0.59,16820.0,3.42,920,61,False,3382,2.34,32,1573,1.07,11.42,22.86,93.15,12,22.2,951,1.02,0.0,40.08,1,36.24,5,34.09,DPS,1.4,0.95,1.12,-7.31
150,1.33,3690.0,2.75,196,53,False,509,1.2,34,343,1.13,5.88,298.08,88.79,0,10.6,249,1.11,0.0,40.75,4,0.0,10,34.6,DST,0.23,2.18,4.16,-10.46
151,0.22,17710.0,19.14,189,57,False,9807,3.4,45,2276,1.0,2.38,27.89,67.31,6,12.5,2205,1.02,0.0,9.11,7,0.0,6,22.08,DTE,0.99,3.56,0.54,-1.72
152,0.17,53590.0,31.68,857,56,False,43202,4.43,44,9186,0.98,-2.12,25.93,58.07,2,23.6,6872,1.02,0.0,7.11,-1,0.0,6,29.96,DUK,3.33,-1.45,0.73,-11.35
153,1.01,12790.0,5.64,1990,60,True,9130,0.0,44,2496,0.93,7.53,176.0,88.13,56,12.1,1918,1.0,0.0,14.46,3,10.91,10,35.21,DVA,1.8,-0.67,0.75,-17.76
154,2.12,23900.0,42.24,2353,59,False,13113,0.53,32,2788,-13.07,-22.71,-121.88,78.93,0,-76.3,2291,1.16,0.0,-93.95,26,-3.23,2,0.0,DVN,4.84,5.33,-2.18,-9.94
155,0.75,24900.0,2.64,3834,41,False,1152,0.0,67,1083,1.12,22.56,-71.11,0.0,24,22.3,1146,1.14,24.92,37.19,16,22.87,10,0.0,EA,3.09,2.54,2.6,-4.13
156,0.19,2180.0,3.57,31,57,False,1118,3.02,4,491,1.08,9.19,-22.22,0.0,55,9.3,415,1.09,0.0,0.0,0,3.95,8,29.5,EAT,1.54,-13.4,-9.08,-21.74
157,1.26,35340.0,6.95,7149,49,False,8960,0.0,25,3007,1.09,29.5,-20.0,86.84,0,26.4,3246,1.06,11.8,27.15,12,36.67,10,19.02,EBAY,10.58,5.21,5.23,-3.72
158,0.93,35050.0,5.67,152,57,True,6465,1.22,66,2809,1.11,10.19,47.67,87.06,5,12.7,2096,1.02,0.0,15.71,11,32.63,5,22.8,ECL,0.94,1.05,0.61,-3.52
159,0.05,22580.0,27.69,947,55,False,14274,3.77,35,3743,1.04,0.59,11.72,55.44,9,20.7,3414,0.98,0.0,8.9,-5,0.0,6,35.17,ED,1.68,-0.4,1.08,-9.52
160,1.37,3720.0,4.24,503,59,False,424,0.0,67,275,1.13,6.29,94.74,93.87,21,12.9,201,1.26,0.0,20.8,8,23.13,9,23.06,EEFT,0.33,-7.2,-2.24,-16.02
161,0.82,14090.0,6.1,93,56,False,1195,1.12,48,913,1.08,18.14,11.22,89.97,0,26.3,729,1.14,0.0,19.21,10,30.69,10,32.24,EFX,0.91,-6.54,-0.87,-14.11
162,0.16,23510.0,34.12,240,50,False,11962,3.02,63,4018,1.04,2.75,-0.78,83.7,14,16.4,4176,1.07,0.0,7.57,10,0.0,6,28.73,EIX,1.66,-0.26,0.49,-8.35
163,0.87,30170.0,4.61,1383,58,True,2242,1.68,51,2237,1.1,9.83,-3.66,94.1,1,14.0,1631,1.09,0.0,30.77,12,65.16,5,27.21,EL,2.17,-2.89,4.47,-15.54
164,1.35,11360.0,6.64,293,50,False,7039,2.63,37,2293,1.08,10.53,-8.77,86.81,4,14.4,1553,1.09,2.72,20.73,11,8.17,5,17.76,EMN,1.4,9.35,0.64,-3.64
165,1.21,37920.0,3.08,3182,61,False,6646,3.25,90,3358,1.13,16.76,-30.61,72.91,5,19.3,2881,0.93,0.0,20.9,-2,23.85,5,30.1,EMR,3.63,8.57,2.78,-3.18
166,0.54,2810.0,4.74,858,53,False,8581,0.0,119,1036,0.95,13.03,-80.48,98.88,3,-9.9,683,1.59,4.71,-2.05,9,20.04,5,0.0,ENDP,6.2,-30.39,-13.36,-77.78
167,1.0,3290.0,1.8,287,54,False,1043,2.18,43,285,1.11,9.48,44.76,97.86,4,15.7,190,1.03,1.56,0.0,7,27.08,5,23.14,ENR,0.71,12.38,12.79,-1.17
168,0.93,57860.0,38.11,719,63,False,6661,0.66,52,3203,-0.39,-7.3,-95.31,87.51,3,-20.6,2170,1.11,0.0,-9.88,23,32.76,2,0.0,EOG,3.63,5.74,-3.02,-8.23
169,0.87,4410.0,2.94,739,55,False,1844,0.0,41,449,1.09,4.53,-124.86,88.82,3,14.3,176,1.11,3.04,9.68,3,31.73,5,18.73,EPC,0.51,-2.62,0.04,-13.51
170,0.84,11030.0,94.89,2019,51,False,3092,0.19,33,1004,-1.37,-35.65,-118.52,92.53,0,-2.4,1084,1.3,0.0,-7.05,12,14.06,2,0.0,EQT,1.83,-7.26,-0.81,-20.77
171,0.33,17540.0,25.23,41,60,False,10196,3.27,55,2457,1.06,-2.42,12.16,72.77,8,23.9,1723,1.04,0.0,8.55,7,0.0,6,37.76,ES,1.51,1.27,0.81,-8.42
172,0.91,40690.0,0.35,3186,55,False,15592,0.0,25,7275,1.08,5.11,18.55,87.74,54,4.8,5545,1.21,0.0,17.07,7,3.66,8,33.94,ESRX,4.38,-9.03,-6.02,-17.53
173,1.3,31550.0,2.43,445,0,False,8449,3.24,66,3427,1.04,10.89,19.79,77.41,5,11.6,2656,1.01,2.99,12.67,10,17.63,5,8.1,ETN,2.69,5.94,1.98,-2.99
174,0.47,12760.0,37.98,1351,56,False,13850,4.93,25,3445,0.65,-8.14,-153.47,89.82,2,13.6,3194,1.03,0.0,13.37,-2,2.83,6,0.0,ETR,1.45,-4.59,-1.12,-13.25
175,0.76,3690.0,2.57,120,52,False,2425,0.0,42,679,3.45,12.78,-16.87,58.01,8,21.8,462,0.59,0.0,8.97,18,55.34,10,22.83,EVHC,2.13,93.42,3.27,-17.52
176,0.3,33070.0,28.32,8072,57,False,26319,3.63,56,7373,0.99,2.5,-23.19,76.88,8,10.3,9305,1.07,0.0,4.79,14,0.0,6,41.34,EXC,6.38,4.51,1.05,-4.99
177,1.35,5050.0,4.06,5,66,False,508,0.38,33,327,1.24,24.5,27.17,94.01,3,22.9,338,1.12,0.0,18.18,5,3.24,5,31.27,EXP,0.73,18.59,3.39,-5.73
178,0.69,18090.0,8.7,1721,46,True,3604,0.86,57,961,1.27,7.66,-14.62,95.72,0,4.1,1370,1.16,13.86,6.0,24,58.58,6,0.0,EXPE,1.95,2.04,2.78,-9.69
179,1.07,48720.0,4.4,35176,0,False,132854,4.84,183,15079,1.04,8.03,-50.0,57.4,13,5.5,19086,1.06,0.0,24.59,5,10.01,5,26.07,F,37.64,-0.77,-2.22,-13.78
180,0.96,14190.0,5.02,113,53,False,390,2.54,50,899,1.09,8.35,-6.38,80.48,2,20.1,526,1.01,0.0,26.89,2,29.52,8,36.9,FAST,2.83,11.57,1.08,-4.79
181,0.7,376970.0,15.87,18434,31,True,315,0.0,37,8239,1.58,35.15,164.52,71.83,0,42.3,12585,1.17,22.94,15.66,44,20.31,10,28.92,FB,23.42,5.01,5.56,-3.46
182,1.27,8590.0,3.01,239,52,False,1173,1.29,41,645,1.1,7.46,18.18,91.63,5,12.4,513,1.15,0.0,16.7,11,22.43,3,29.0,FBHS,1.27,-3.44,1.23,-13.7
183,2.58,24210.0,23.67,4245,69,False,16027,0.0,33,3486,1.0,-2.63,-104.47,75.41,5,-49.0,3206,0.86,0.59,-108.78,-1,3.65,2,0.0,FCX,33.29,32.5,12.43,-1.47
184,1.0,13870.0,4.27,429,57,False,19593,0.0,54,2323,1.15,10.96,0.0,98.17,0,10.5,1768,1.13,0.0,0.0,22,19.72,10,0.0,FDC,4.46,8.67,0.8,-5.52
185,1.18,49200.0,8.94,3534,73,True,13867,0.83,45,6165,1.12,1.72,6.15,75.92,38,5.8,5889,1.13,0.0,12.53,18,39.2,6,34.35,FDX,1.73,4.23,-3.07,-8.41
186,0.14,12650.0,21.18,443,60,False,22066,4.83,37,4455,1.01,4.01,-4.3,79.14,8,6.1,3710,1.16,0.0,-5.03,4,27.34,6,0.0,FE,4.54,-8.32,-3.29,-18.82
187,0.8,25950.0,6.41,688,50,False,11513,1.46,58,1985,1.12,14.14,-9.68,89.19,0,13.0,1781,1.13,0.0,5.76,20,18.85,10,35.36,FIS,1.75,1.95,1.48,-3.2
188,0.8,22890.0,5.33,275,55,False,4293,0.0,54,1728,1.11,21.0,4.34,89.16,0,25.7,1433,1.03,0.0,33.25,6,19.88,10,38.22,FISV,1.04,1.29,-2.54,-5.43
189,0.52,9180.0,3.24,1024,58,False,130,1.62,0,1091,1.1,7.01,105.26,0.0,3,12.8,785,1.14,0.0,24.44,15,19.11,8,34.61,FL,1.86,2.15,-2.54,-12.68
190,0.52,4870.0,2.82,473,55,False,359,1.36,68,357,1.11,15.25,-17.3,97.52,2,18.3,294,1.04,8.48,10.7,6,19.91,5,40.65,FLIR,0.68,8.1,-0.11,-3.79
191,0.91,4190.0,2.47,35,60,False,1027,3.21,25,444,1.04,5.92,-9.52,70.87,11,7.5,328,1.0,0.0,15.21,4,36.97,5,35.18,FLO,2.41,19.72,2.38,-4.94
192,1.56,6290.0,2.56,366,54,False,1631,1.51,82,752,1.0,5.62,-122.86,0.0,2,7.3,344,0.99,0.0,8.95,1,23.82,5,35.68,FLS,1.2,1.68,-2.6,-8.23
193,1.21,13670.0,3.1,615,60,False,2937,0.0,215,857,1.18,33.21,9.68,94.34,0,39.2,634,1.23,0.0,13.35,15,24.51,10,28.75,FLT,1.06,-6.76,0.08,-16.52
194,1.66,8109.999999999999,3.73,79,59,False,2184,1.09,181,642,1.17,6.54,0.0,98.79,2,8.8,341,0.97,4.35,-0.55,6,15.69,5,85.71,FMC,1.0,17.05,3.2,-3.6
195,1.4,57760.0,1.02,4424,43,False,19725,1.15,79,6522,1.1,14.6,29.41,99.82,5,22.5,4333,1.09,0.0,19.95,18,13.16,6,26.74,FOX,3.76,16.18,7.96,-0.54
196,1.4,58370.0,1.02,4424,43,False,19725,1.14,79,6522,1.1,14.6,29.41,99.82,5,22.5,4333,1.05,0.0,19.95,18,13.16,6,26.74,FOXA,9.98,17.68,6.86,-0.91
197,2.12,3280.0,5.95,1905,50,False,289,0.0,47,755,0.08,-7.34,-56.3,62.84,6,11.6,-47,1.07,3.87,8.86,2,7.48,5,0.0,FSLR,3.21,-14.43,-5.47,-57.48
198,0.75,3960.0,16.41,9380,51,False,15892,12.03,35,2303,1.6,-0.05,71.43,69.66,0,10.3,1292,1.37,0.0,-11.57,6,23.91,6,0.0,FTR,22.29,-16.53,-3.62,-42.22
199,0.59,4920.0,3.22,469,55,False,802,0.0,83,459,1.09,8.48,6.45,99.5,0,12.9,297,1.12,0.0,19.85,7,25.2,10,18.98,G,0.79,1.41,0.52,-14.14
200,0.75,54520.0,1.46,2334,58,False,3888,1.67,43,4763,1.08,3.71,-3.07,88.69,7,13.7,1601,1.12,0.0,26.5,16,6.22,5,27.36,GD,1.67,12.18,2.15,-3.81
201,1.0,3150.0,3.65,353,56,False,1076,0.0,1,158,-8.6,16.41,-225.0,0.0,0,2.5,358,1.11,15.84,3.16,11,37.21,10,0.0,GDDY,0.86,5.79,2.12,-3.82
202,1.23,4950.0,3.62,62,54,False,409,1.61,63,347,1.1,16.01,10.47,89.47,3,22.7,256,0.97,4.48,29.44,1,26.03,5,29.3,GGG,0.27,13.47,3.77,-2.7
203,1.2,94780.0,2.36,14607,54,False,22180,2.63,64,22755,0.93,54.83,-18.63,77.22,2,60.8,18057,1.3,14.72,87.95,17,11.0,5,19.02,GILD,9.81,-5.95,-1.77,-30.22
204,0.61,35800.0,4.73,766,62,True,8431,3.07,32,3396,1.08,10.7,-8.05,71.89,6,15.9,2461,1.03,0.0,36.36,0,18.53,5,29.12,GIS,2.84,-4.67,-0.59,-15.39
205,1.39,25090.0,12.31,5291,56,False,3902,2.02,62,2663,1.06,10.19,73.33,80.65,3,11.4,2059,1.0,8.5,13.58,6,18.23,5,0.0,GLW,7.87,12.19,5.77,-2.25
206,1.32,54420.0,8.31,24991,54,False,63111,4.18,66,15518,1.0,0.97,109.52,74.36,9,6.1,15038,1.07,0.0,34.93,6,7.04,5,0.0,GM,14.69,7.21,-2.27,-6.97
207,1.23,2490.0,1.65,450,52,False,350,6.12,7,809,1.02,4.96,-7.55,0.0,3,7.2,600,1.07,0.0,19.3,8,24.42,8,35.51,GME,2.8,-7.7,-1.14,-27.52
208,0.96,14370.0,0.88,212,59,False,663,2.71,47,1266,1.07,5.71,0.0,73.9,3,7.2,1005,1.01,0.0,21.48,0,21.7,7,36.71,GPC,0.66,-1.27,-0.74,-8.82
209,1.2,4030.0000000000005,7.52,55,49,False,1876,2.41,42,735,1.06,7.31,0.0,97.69,5,9.8,633,1.19,0.0,22.63,10,8.22,5,28.58,GPK,3.9,-4.58,0.02,-13.74
210,1.07,11600.0,4.19,1045,49,False,4894,0.05,25,781,1.11,5.62,-46.67,97.63,0,11.8,324,1.13,0.0,13.92,13,41.79,10,13.49,GPN,1.34,2.84,2.01,-5.76
211,0.87,9120.0,3.9,1455,60,False,1731,4.01,0,2148,1.05,6.83,-16.39,60.64,4,8.0,1660,1.12,0.0,25.12,-4,0.0,8,43.17,GPS,6.67,-8.18,-3.1,-25.58
212,1.12,4950.0,5.26,339,56,False,2229,0.96,42,653,1.11,5.59,194.74,82.72,6,18.5,326,1.13,2.32,26.63,8,18.45,5,55.74,GRA,0.57,-1.02,2.58,-12.33
213,1.36,1980.0,2.15,858,41,False,58,0.0,8,71,0.0,0.11,75.0,54.0,36,-3.9,71,1.4,0.0,-40.48,3,46.47,10,0.0,GRPN,13.34,-22.74,-1.88,-41.92
214,1.46,8370.0,6.71,1476,52,False,5756,1.08,62,2349,1.08,1.62,20.2,95.82,4,9.8,1289,1.11,0.0,7.49,9,17.08,5,6.52,GT,2.9,5.23,1.82,-3.87
215,1.63,4320.0,12.74,36,45,False,2305,0.0,66,586,1.02,8.98,-10.91,97.66,22,16.5,434,1.03,0.0,8.53,6,14.28,6,17.93,GWR,0.66,6.72,2.58,-7.8
216,0.78,14820.0,3.3,274,49,False,2247,1.92,47,1368,1.1,5.82,4.45,84.79,4,11.8,924,0.96,0.0,31.07,0,28.89,7,35.63,GWW,0.71,11.32,4.84,-4.05
217,0.45,4170.0,22.22,13,55,False,4155,4.08,31,947,0.99,8.98,4.88,92.65,2,23.9,831,1.1,0.0,5.74,4,0.0,6,36.96,GXP,2.97,-2.4,-1.43,-17.5
218,1.39,7200.0,5.03,599,52,False,1375,0.0,27,649,0.95,6.04,161.11,0.0,240,6.8,493,1.01,0.0,4.97,1,7.35,10,23.95,H,0.76,4.22,-1.0,-5.25
