,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi
219,1.0,4080.0,2.53,167,57,False,844,0.0,44,320,1.06,6.03,46.87,0.0,5,10.0,247,1.1,0.0,12.02,0,12.07,5,22.39,HAIN,1.38,-1.06,-0.96,-30.83
220,1.58,7770.0,2.52,611,58,False,1404,1.26,56,901,1.04,7.69,-10.32,95.21,6,8.5,737,0.95,0.0,14.51,0,22.11,5,35.46,HAR,1.43,18.71,0.25,-0.21
221,0.8,10280.0,3.04,999,53,False,1712,2.45,106,830,1.09,10.07,23.78,81.48,4,16.3,637,1.04,5.35,32.54,1,30.71,5,25.14,HAS,1.38,0.63,0.49,-6.9
222,0.84,8580.0,1.55,319,57,False,2625,2.57,56,962,1.12,7.36,12.5,87.31,1,12.5,522,1.43,0.0,41.15,12,25.16,8,6.61,HBI,6.26,-7.98,1.68,-25.35
223,0.68,30950.0,6.54,791,59,False,30488,0.0,50,7822,1.12,6.87,51.43,72.23,4,14.9,5512,1.1,0.0,0.0,17,45.6,10,28.21,HCA,3.22,8.52,6.99,-1.3
224,1.08,166830.0,1.68,2216,58,False,21315,1.99,7,13765,1.13,8.94,18.52,73.2,4,14.0,9926,1.08,0.0,116.06,23,18.34,8,36.56,HD,5.02,3.95,0.73,-1.74
225,1.38,8480.0,1.1,269,54,False,4311,0.0,50,862,1.26,6.13,-75.81,99.72,5,10.1,553,1.11,0.0,261.6,15,21.87,7,0.0,HDS,2.29,14.58,-0.65,-4.68
226,0.35,3610.0,14.53,300,64,False,2018,3.77,42,506,0.98,8.24,148.94,46.27,0,14.4,544,0.9,0.0,12.33,-1,0.0,6,32.4,HE,0.55,7.9,0.26,-4.78
227,0.54,5070.0,2.24,43,77,False,458,0.23,50,332,1.1,15.86,14.04,66.65,3,19.3,249,1.07,0.0,17.62,5,18.18,5,31.47,HEI,0.15,3.92,-3.04,-8.58
228,1.0,0.0,2.24,43,0,False,458,0.0,50,332,0.0,15.86,14.04,0.0,3,19.3,249,0.0,0.0,17.62,0,18.18,0,31.47,HEI.A,0.0,0.0,0.0,0.0
229,1.79,16910.0,54.86,2732,61,False,6806,1.85,73,925,0.72,-32.65,14.29,85.78,6,-54.9,1092,1.21,0.0,-15.02,13,9.15,5,0.0,HES,4.37,-1.03,-10.4,-17.69
230,1.66,5250.0,2.94,890,62,False,1623,0.0,7,698,1.07,5.55,-7.34,0.0,2,9.7,385,1.28,0.0,0.0,1,43.78,7,29.33,HLF,1.41,-2.5,9.77,-21.88
231,1.0,18870.0,3.47,856,53,False,10547,1.45,30,2466,0.67,8.07,-32.14,0.0,8,16.8,1339,1.39,0.0,26.41,21,3.85,10,0.0,HLT,4.46,13.06,0.57,-4.28
232,0.87,10080.0,4.68,856,51,False,6890,2.42,19,1330,1.04,11.92,-7.25,93.69,8,17.3,1007,1.01,0.0,30.19,2,20.73,5,32.76,HOG,2.06,1.99,-3.88,-9.38
233,1.12,10980.0,3.48,548,52,False,3383,0.0,55,1025,1.06,24.31,312.5,99.4,4,19.4,787,1.14,8.19,15.67,15,24.09,5,20.35,HOLX,2.58,2.13,-1.61,-4.29
234,0.95,89920.0,2.89,7843,63,False,15775,2.23,74,7713,1.08,10.73,0.0,77.12,6,17.3,5354,1.11,0.0,26.9,18,13.51,5,24.96,HON,3.41,2.82,0.49,-1.21
235,1.0,37770.0,6.54,12987,59,False,16140,1.08,52,7498,1.0,3.35,-73.91,82.54,17,8.3,4958,1.08,4.58,9.73,12,15.6,5,22.51,HPE,10.85,1.12,-1.89,-8.47
236,1.6,25910.0,0.9,6288,48,False,6836,3.58,66,3748,1.03,5.8,-61.64,81.23,7,7.4,3230,1.05,2.51,20.91,8,7.96,5,29.11,HPQ,12.05,2.46,1.54,-6.49
237,0.57,4380.0,3.5,1002,58,False,1503,4.01,7,807,1.05,10.01,23.64,0.0,0,21.4,409,1.15,0.0,0.0,1,21.05,10,36.31,HRB,2.69,-8.47,-8.65,-39.84
238,1.22,3890.0,3.34,232,60,False,2148,1.15,64,690,1.11,8.27,414.29,85.46,5,9.8,306,1.18,5.01,12.32,5,31.96,5,15.38,HRC,0.71,3.92,2.94,-5.66
239,1.26,13050.0,2.01,487,53,False,4517,2.06,34,1694,1.09,10.18,7.63,86.92,4,15.6,903,1.09,0.0,10.31,10,15.76,5,42.42,HRS,0.7,9.61,2.34,-2.38
240,1.02,12960.0,0.57,72,66,False,810,0.0,41,928,1.1,5.18,7.24,95.38,5,6.7,649,1.06,0.0,17.05,8,20.98,7,29.28,HSIC,0.75,0.79,3.19,-12.01
241,0.34,22460.0,3.89,347,59,False,2420,2.35,37,1665,1.07,10.23,51.0,99.99,4,17.9,1042,0.98,0.0,91.54,-1,26.43,5,31.8,HSY,1.05,3.59,1.61,-10.15
242,1.0,1720.0,122.59,32,53,False,136,0.0,54,565,2.72,-92.43,-81.15,0.0,122,6.0,3118,1.48,0.0,0.97,7,10.04,10,44.44,HTZ,4.09,-41.39,-5.36,-60.99
243,0.93,6760.0,2.03,356,58,False,644,2.38,57,583,1.17,9.43,22.83,84.22,4,13.8,398,1.03,0.0,16.21,2,18.02,5,30.34,HUBB,0.32,11.23,3.46,-2.29
244,2.61,4900.0,5.2,269,52,False,4796,2.43,60,1105,1.24,5.6,4.55,76.75,4,4.6,1036,1.07,1.56,12.66,7,9.72,5,7.57,HUN,2.44,16.6,3.24,-5.16
245,1.01,4610.0,14.49,35,57,False,688,0.87,47,453,1.15,6.83,30.91,0.0,4,17.8,424,1.08,2.3,19.9,5,7.9,5,27.09,HXL,0.68,7.39,-1.47,-8.44
246,1.11,5780.0,2.52,1521,36,False,1788,0.0,25,380,1.37,7.76,-33.78,94.37,0,-4.7,327,1.08,6.26,-9.45,14,58.23,0,0.0,IAC,0.54,14.3,6.67,-1.14
247,0.96,165790.0,5.12,8527,58,False,42168,3.19,4,15855,1.02,18.04,-1.0,60.67,24,16.4,18580,0.94,5.46,78.1,3,25.76,5,4.88,IBM,3.77,8.48,3.11,-2.49
248,0.49,12470.0,3.77,343,59,False,1170,0.0,41,356,1.18,14.03,29.17,94.6,4,19.2,308,0.86,5.84,0.0,4,29.9,5,29.7,IDXX,0.92,23.74,16.46,-0.59
249,1.15,6760.0,1.91,328,45,False,841,1.48,50,509,1.07,16.47,-10.78,0.0,4,20.3,383,1.02,0.0,18.87,4,23.55,5,26.77,IEX,0.27,-2.12,-2.22,-7.01
250,1.06,9290.0,3.41,182,54,False,1070,2.15,68,690,1.07,11.85,-14.5,82.01,2,18.8,468,1.12,8.09,24.61,4,17.78,5,22.72,IFF,0.65,-9.01,-0.69,-18.55
251,1.0,5380.0,9.34,823,57,False,8406,3.06,63,1459,1.07,8.67,-125.0,44.0,10,12.6,936,1.17,6.56,1.48,3,18.42,5,47.22,IGT,1.33,5.69,0.95,-16.98
252,0.82,23690.0,9.51,1386,45,False,1091,0.0,61,750,1.17,17.8,10.13,96.21,2,24.8,647,0.96,20.62,21.08,5,24.64,5,24.65,ILMN,1.46,5.56,10.74,-13.69
253,0.74,8380.0,4.71,440,62,False,1838,1.57,49,934,1.06,7.68,30.41,87.5,6,13.1,747,1.17,0.0,21.22,3,9.58,5,30.4,INGR,0.52,-10.46,-8.08,-17.28
254,1.15,3160.0,0.17,852,59,False,773,0.54,28,247,1.21,1.14,-14.08,92.73,55,0.9,343,1.06,0.0,9.76,1,2.55,7,8.98,INT,0.38,-0.6,-0.84,-12.08
255,1.05,173400.0,14.75,17099,55,False,25283,2.78,28,22550,1.05,18.2,7.81,68.02,4,21.8,19085,1.12,21.72,17.25,24,14.43,5,19.0,INTC,20.6,1.95,-0.64,-4.76
256,1.07,30260.0,11.3,1080,52,False,1000,1.14,9,1480,1.14,17.78,9.09,87.39,0,25.4,1384,0.98,19.21,98.64,3,38.98,10,31.08,INTU,1.18,4.83,0.79,-2.18
257,1.53,21940.0,6.58,1050,54,False,9326,3.25,45,3709,1.21,5.51,41.51,83.74,6,8.2,2556,1.05,0.0,20.19,6,13.82,5,27.52,IP,2.66,8.69,-1.8,-9.36
258,1.54,9310.0,2.51,1510,70,False,1762,2.5,177,1028,1.09,8.77,77.78,99.82,0,11.7,878,1.11,0.0,28.97,11,88.32,10,29.05,IPG,3.78,1.59,-0.56,-5.52
259,1.26,20140.0,1.51,737,52,False,4239,2.0,63,1858,1.18,11.11,28.57,85.74,5,11.8,1701,1.06,0.0,24.17,13,19.08,5,16.07,IR,2.1,10.01,0.91,-3.57
260,1.08,8189.999999999999,1.97,373,59,False,825,0.0,80,361,1.12,13.19,0.0,92.27,0,12.5,362,1.06,0.0,0.0,7,44.36,10,30.85,IT,0.62,3.72,-1.36,-5.97
261,0.77,4410.0,4.58,912,51,False,2120,1.35,31,1235,1.16,0.47,-30.88,97.53,6,2.6,923,1.0,0.17,8.84,3,4.86,5,37.56,JBL,2.08,11.03,2.73,-3.66
262,0.7,2070.0,2.92,900,51,False,4805,0.0,0,572,19.66,0.69,-51.11,88.28,2,0.8,455,1.51,0.0,-23.97,8,30.15,8,0.0,JCP,20.27,-25.2,-12.32,-43.91
263,1.67,7060.0,0.71,656,58,False,387,1.01,60,656,1.12,5.49,-4.0,89.53,0,3.1,680,1.03,0.0,4.92,2,13.04,3,25.18,JEC,1.1,6.46,-0.01,-7.82
264,0.96,7540.0,5.81,595,0,False,2805,3.39,5,1725,1.06,4.97,-114.29,69.75,3,6.2,1578,1.17,0.0,29.37,3,29.47,8,42.98,JWN,3.47,-13.9,-7.32,-30.74
265,0.53,25540.0,4.14,251,50,False,7759,2.86,41,1974,1.07,9.21,41.38,82.62,6,9.6,1743,1.11,0.0,29.13,1,26.67,5,17.29,K,1.63,-5.0,0.03,-16.51
266,1.34,6210.0,5.41,171,63,False,1873,2.82,76,640,1.15,9.5,5.41,0.0,0,16.3,443,1.1,0.0,15.78,9,18.93,8,37.15,KAR,0.99,5.52,1.53,-2.5
267,1.4,2380.0,0.24,885,49,False,61,1.88,61,209,3.02,3.13,-215.79,99.41,0,3.3,140,1.16,0.0,6.5,8,3.54,3,38.52,KBR,1.61,6.54,-2.25,-6.96
268,0.66,43430.0,4.62,923,58,False,7572,3.22,45,4030,1.07,12.01,7.8,71.13,6,17.1,3026,1.02,0.0,0.0,1,18.48,5,32.15,KMB,1.9,0.66,4.54,-12.31
269,0.67,50230.0,22.59,684,54,False,40050,2.27,36,6167,1.14,17.17,-225.0,56.97,14,18.0,5291,1.13,0.0,-0.97,14,5.26,6,141.29,KMI,13.3,5.02,3.68,-3.58
270,1.37,12170.0,2.51,381,46,False,10658,0.0,2,804,1.08,-3.22,14.29,0.0,6,6.8,-110,1.03,0.0,20.77,8,8.64,8,37.86,KMX,2.23,11.71,-0.78,-5.55
271,0.68,178710.0,5.76,19900,63,False,44213,3.38,34,11770,1.03,15.12,-27.27,65.16,5,20.7,8861,1.08,0.0,27.68,7,22.68,5,20.96,KO,13.54,-2.12,-0.09,-12.08
272,0.82,31850.0,3.37,1200,55,False,12079,1.43,4,5762,1.06,0.53,-4.65,81.02,13,3.1,4444,1.06,0.0,31.48,12,17.47,8,32.6,KR,7.97,3.75,-0.74,-17.0
273,1.09,7020.0,3.87,707,63,False,4708,5.04,0,2487,1.02,8.57,31.75,0.0,2,6.6,2347,1.16,0.0,11.32,1,23.35,8,36.14,KSS,4.82,-12.62,-11.96,-33.29
274,1.48,7290.0,7.38,22,54,False,1919,4.01,51,566,1.06,26.78,-2.25,99.97,0,29.2,502,0.96,0.0,28.56,2,23.06,9,4.38,LAMR,0.68,13.82,5.5,-3.25
275,0.77,16930.0,7.6,2570,78,True,5721,4.09,8,2649,1.04,7.8,-23.64,77.0,4,16.8,1923,1.16,0.0,0.0,7,24.77,8,34.9,LB,2.41,-15.73,-7.34,-36.32
276,3.16,7370.0,0.36,673,58,False,1088,2.63,68,403,0.91,9.94,60.0,75.66,18,4.7,513,1.14,0.0,17.72,7,5.07,10,24.58,LDOS,1.34,5.58,-2.57,-7.41
277,1.26,9990.0,2.46,1272,55,False,1942,0.85,59,1805,1.06,6.55,27.35,0.0,15,7.7,1679,1.1,0.0,33.13,5,3.2,5,27.02,LEA,0.67,13.27,1.34,-5.39
278,0.85,5400.0,2.18,304,54,False,354,1.67,47,396,1.04,11.52,-208.54,68.59,5,12.4,312,0.94,0.0,21.97,1,26.59,5,28.38,LECO,0.43,17.48,2.2,-3.97
279,1.0,6590.0,2.84,253,57,False,969,2.88,47,592,1.06,10.02,0.0,72.29,5,13.0,488,1.04,0.0,35.12,2,10.94,5,24.34,LEG,0.87,-2.17,-1.13,-12.07
280,0.98,13970.0,3.05,716,59,False,6417,0.0,49,1740,1.09,8.64,14.77,94.97,33,12.9,1111,1.09,0.0,12.59,16,17.07,10,35.11,LH,0.73,1.86,3.49,-4.04
281,1.08,6690.0,2.3,39,53,False,744,1.1,57,441,1.14,6.96,32.39,70.92,5,10.7,331,1.04,0.0,411.59,3,16.95,5,30.13,LII,0.33,0.56,0.57,-5.57
282,0.54,9760.0,2.63,87,51,False,1585,0.0,34,852,1.12,3.82,21.21,92.95,3,9.2,549,1.22,0.0,14.63,11,26.7,7,32.18,LKQ,1.89,-4.97,0.56,-12.68
283,1.12,12160.0,1.79,207,60,False,3652,1.78,28,1134,1.09,7.51,-150.27,81.0,25,5.9,966,1.12,0.0,7.78,8,0.0,5,10.8,LLL,0.63,4.62,2.78,-2.85
284,0.32,81860.0,2.98,4452,48,False,7978,2.78,63,5020,1.06,14.0,-2.67,77.04,1,16.1,3538,1.11,26.09,15.87,17,31.0,5,16.48,LLY,6.32,0.62,3.41,-7.63
285,0.42,8510.0,,6,56,False,3995,3.42,51,991,1.06,25.43,-28.3,68.43,7,15.8,829,0.98,0.0,9.02,3,0.0,6,14.02,LNT,1.11,-1.18,-0.28,-8.77
286,1.28,62730.0,1.88,712,53,False,12649,1.9,0,6568,1.15,6.94,-46.25,76.23,3,8.0,5507,1.12,0.0,32.45,18,24.23,8,44.35,LOW,6.13,-1.81,-0.31,-13.78
287,0.92,2370.0,5.67,284,61,False,2669,0.0,48,668,1.14,1.13,-2.13,0.0,7,6.4,418,1.11,0.0,5.9,3,66.07,10,35.65,LPNT,0.52,0.93,0.07,-21.93
288,1.5,19030.0,2.76,6828,48,False,4540,1.55,72,1406,0.95,20.51,41.41,0.0,3,19.7,1484,1.12,14.76,16.72,16,9.98,5,10.84,LRCX,2.0,17.98,6.75,-1.6
289,0.73,3460.0,0.6,163,54,False,160,0.43,50,269,1.22,7.05,-4.44,0.0,0,7.1,239,0.94,0.0,27.53,-1,14.67,6,37.97,LSTR,0.41,10.14,-2.65,-8.72
290,1.32,8570.0,3.19,21932,54,False,21610,1.05,145,318,6.9,3.87,-187.23,75.18,20,-0.1,749,1.26,0.0,0.43,1,24.71,5,47.69,LUK,1.61,16.57,1.32,-1.97
291,0.96,32610.0,11.17,3305,61,False,3387,0.76,11,4981,1.21,8.06,-29.55,78.01,18,19.4,3908,1.18,0.0,30.08,12,33.19,6,37.02,LUV,6.02,23.26,4.13,-2.44
292,1.34,21130.0,16.58,862,55,False,11009,0.0,36,2524,1.17,12.01,0.0,88.2,0,17.4,2342,1.06,0.0,42.85,3,17.45,6,0.0,LVLT,2.61,11.47,1.07,-2.35
293,1.0,5610.0,6.96,36,0,False,143,2.04,27,477,1.01,5.14,0.0,24.65,3,14.0,372,1.06,0.0,0.0,4,10.22,5,37.86,LW,2.05,8.39,4.91,-1.39
294,1.06,38280.0,7.57,1995,49,False,8028,3.61,34,7133,1.06,10.15,-9.44,74.93,5,17.8,5053,0.98,0.35,57.75,6,2.74,5,26.07,LYB,3.03,13.84,4.69,-3.8
295,0.88,5790.0,1.99,1305,50,False,2045,0.0,31,544,-0.8,3.25,28.95,65.4,0,2.3,435,1.14,0.0,-1.78,10,19.63,10,42.42,LYV,0.87,5.4,4.21,-1.45
296,0.72,9380.0,3.65,1146,64,False,7637,5.12,3,3176,1.05,4.05,-86.11,89.92,2,5.5,2014,1.17,0.0,17.73,3,31.65,8,36.08,M,7.17,-16.41,-6.83,-32.57
297,1.19,114560.0,3.54,7279,56,True,3297,0.81,41,5372,1.16,39.46,25.58,78.29,0,52.2,4531,1.15,0.0,64.33,28,43.97,10,25.07,MA,3.71,3.36,-1.42,-5.34
298,1.56,6520.0,0.31,731,51,False,855,1.82,82,786,1.1,2.9,16.14,95.78,0,3.7,631,1.03,0.0,17.57,7,13.35,10,35.69,MAN,0.66,22.91,5.8,-0.81
299,1.23,33000.0,2.0,96,57,False,4107,1.41,33,1517,1.12,7.68,-66.67,66.05,0,8.1,1482,1.0,0.0,65.54,12,4.29,10,31.98,MAR,2.96,13.03,0.81,-2.11
300,1.55,10740.0,2.23,1716,53,False,3423,1.2,51,1108,1.22,6.78,25.0,93.32,6,14.4,659,1.14,0.0,0.0,17,18.67,5,37.09,MAS,3.27,-0.63,2.06,-11.49
301,1.07,29480.0,0.32,4048,57,False,8154,0.82,33,4812,0.94,2.94,4.4,93.18,11,1.6,6415,1.11,0.0,23.09,3,3.72,7,26.82,MCK,2.34,-14.05,-3.51,-30.3
302,0.67,6310.0,1.15,60,69,False,1275,0.0,52,640,1.08,12.33,7.22,0.0,0,18.7,417,1.01,0.0,13.58,5,11.66,10,36.03,MD,0.67,2.4,-0.12,-11.47
303,0.92,67970.0,6.75,1870,62,False,15398,1.71,43,5080,1.07,6.28,-92.15,77.79,5,5.7,3454,1.13,0.0,2.92,15,25.41,5,31.2,MDLZ,8.55,1.12,-1.45,-5.15
304,1.34,2160.0,7.87,117,58,False,626,0.0,89,200,1.14,10.39,100.0,0.0,0,4.8,268,1.18,12.66,-0.15,9,24.29,10,0.0,MDRX,2.49,-3.96,5.44,-23.07
305,1.01,104240.0,4.13,12634,60,True,31240,2.29,67,8108,1.09,17.05,122.22,85.21,2,18.7,6145,1.11,7.69,8.28,17,32.82,5,6.09,MDT,7.07,-6.5,3.24,-14.95
306,0.9,5150.0,12.36,85,54,False,1916,2.63,56,501,1.21,-0.42,-158.33,66.23,14,7.3,514,1.09,0.0,2.18,3,0.0,2,32.9,MDU,1.17,0.65,-8.97,-11.88
307,1.0,2650.0,0.98,33,46,False,2,0.0,23,283,1.3,7.59,0.0,96.99,5,12.6,126,0.02,0.0,19.82,3,20.0,5,9.75,MFS,0.81,10.23,1.54,-3.77
308,1.67,16510.0,22.39,1670,54,False,12713,0.0,19,1910,1.19,-8.06,675.0,74.06,54,6.5,1316,1.2,0.0,4.88,20,36.74,10,0.0,MGM,7.7,8.02,-0.82,-5.94
309,1.19,16020.0,6.98,82,61,False,3200,0.0,59,1399,1.05,7.15,25.26,79.36,3,13.9,1240,1.08,0.0,17.06,15,17.32,5,23.21,MHK,0.65,6.6,5.11,-0.9
310,0.88,6180.0,18.27,41,45,False,2833,6.9,26,275,1.63,16.59,292.31,83.64,21,18.5,563,1.28,0.0,3.87,7,22.77,7,38.69,MIC,0.66,-6.9,-7.19,-11.66
311,1.58,7570.0,1.05,56,58,False,766,0.0,51,393,1.14,10.61,54.65,95.67,3,17.8,257,1.1,0.0,20.44,5,20.1,5,31.98,MIDD,0.47,4.15,-0.61,-8.42
312,1.0,4070.0000000000005,2.27,409,56,False,2770,0.0,1,835,1.09,9.86,0.0,0.0,2,13.7,623,1.36,0.0,0.0,8,25.39,8,34.95,MIK,2.08,-15.8,-5.03,-36.65
313,1.38,15560.0,4.17,1795,54,False,2980,2.35,37,1010,1.06,17.14,3.9,99.14,2,20.7,812,0.88,2.72,0.0,3,37.41,5,25.47,MJN,1.85,8.11,17.23,-10.61
314,0.49,11950.0,3.49,118,57,False,1447,1.97,38,765,1.08,11.43,6.03,15.05,3,14.5,658,1.01,0.0,28.57,1,26.63,5,25.97,MKC,0.72,-0.66,2.65,-11.49
315,1.42,14440.0,10.53,168,53,False,1583,0.71,56,756,1.27,7.44,43.1,0.0,5,17.5,668,1.02,0.0,9.75,8,6.32,2,30.9,MLM,0.81,12.17,0.56,-6.74
316,1.47,5260.0,5.41,281,55,False,6045,0.0,54,1512,0.98,29.63,67.19,91.87,4,18.3,1184,1.63,7.76,12.17,15,27.37,5,0.0,MNK,2.55,-21.71,-1.31,-42.09
317,0.6,140000.0,1.01,2369,62,False,12919,3.42,2,8620,1.18,25.99,-28.21,61.59,3,45.2,5220,0.99,0.0,178.43,7,13.59,5,35.76,MO,6.95,9.1,4.58,-0.5
318,0.98,47790.0,7.0,1736,57,True,9040,1.99,56,3818,1.13,12.29,-112.5,76.63,1,20.8,2688,1.09,10.89,40.65,12,20.63,5,35.96,MON,2.02,4.25,1.77,-4.63
319,1.28,11010.0,12.48,1276,55,False,3860,3.55,29,2091,1.21,4.01,-75.56,95.31,4,6.0,1231,0.86,0.0,4.53,-4,4.35,5,0.0,MOS,5.04,13.31,3.12,-7.54
320,1.74,25280.0,4.64,1136,62,False,11925,2.98,18,5981,1.87,1.51,-84.66,81.31,8,3.5,3803,1.29,0.0,8.83,16,2.64,5,33.4,MPC,6.27,7.94,-3.39,-12.27
321,0.81,176130.0,3.9,13427,61,False,26514,3.06,63,13780,1.02,23.35,21.88,75.75,2,19.6,10873,1.06,18.22,12.3,12,24.52,5,19.34,MRK,11.22,3.94,4.88,-2.41
322,2.24,14130.0,31.9,1221,54,False,7277,1.21,68,1765,0.12,-11.42,-79.28,83.71,8,-39.4,970,1.22,0.0,-8.17,11,10.85,2,0.0,MRO,14.78,5.7,-5.71,-13.49
323,1.13,7800.0,2.12,2283,0,False,30,1.61,55,96,1.55,-19.51,-227.27,75.34,4,3.9,-424,1.03,38.06,2.54,6,10.6,5,4.09,MRVL,4.82,16.68,6.51,-1.54
324,1.07,488230.0,10.64,113240,48,False,53687,2.4,61,27289,1.09,32.15,6.45,74.01,14,23.1,36673,1.08,14.35,23.03,27,22.26,10,16.46,MSFT,26.36,6.26,0.06,-4.13
325,0.41,13350.0,4.37,2381,55,False,4390,2.29,74,1229,1.07,13.62,98.25,89.53,9,18.0,1050,0.99,9.65,0.0,4,16.69,5,30.62,MSI,0.99,3.91,-2.89,-8.11
326,0.55,5760.0,2.98,53,44,False,607,1.74,50,448,1.12,9.48,6.74,0.0,3,13.2,354,0.96,0.0,18.41,2,31.74,7,37.79,MSM,0.73,25.25,5.11,-2.54
327,1.0,4390.0,4.13,100,47,False,1233,0.0,19,267,1.22,17.38,0.0,96.57,0,22.4,252,1.12,6.75,18.92,9,47.56,5,29.3,MTCH,1.21,0.74,-2.78,-12.66
328,1.14,11380.0,3.11,99,49,False,591,0.0,59,553,1.11,14.17,19.3,97.54,4,21.0,427,0.95,4.89,68.08,1,29.2,5,23.63,MTD,0.19,5.41,2.5,-0.65
