,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi
329,0.5,6880.0,8.11,74,48,False,700,1.9,12,449,1.12,16.67,4.29,92.84,11,17.4,398,1.07,0.0,14.1,8,0.0,10,39.81,MTN,0.41,8.72,4.62,-0.64
330,1.89,27380.0,46.79,4398,54,False,9910,0.0,57,3209,1.17,-22.31,-15.79,83.34,3,2.3,3186,1.08,12.8,-2.45,21,4.91,5,0.0,MU,26.09,36.43,11.21,-1.91
331,2.09,5040.0,66.93,984,54,False,2993,3.52,75,961,1.69,-48.81,-99.03,97.94,3,-154.7,367,1.11,0.0,-14.38,-3,13.07,2,0.0,MUR,2.98,-0.73,-6.93,-21.88
332,0.79,2580.0,2.2,102,52,False,490,0.0,4,343,1.28,0.21,-17.73,85.49,69,2.4,277,1.15,0.0,32.96,4,1.11,8,37.24,MUSA,0.46,-3.67,5.21,-16.8
333,1.13,12590.0,3.14,2271,57,False,1240,2.93,37,767,1.13,29.9,95.65,92.79,3,27.8,738,1.04,20.57,23.3,9,12.79,5,16.75,MXIM,2.07,11.81,9.76,-1.61
334,1.08,20870.0,6.52,1343,45,False,7296,0.0,106,2798,1.12,16.29,-127.71,65.93,2,7.9,2349,1.27,7.68,2.38,14,23.14,5,0.0,MYL,5.66,-2.67,3.94,-26.71
335,1.2,17090.0,49.36,1610,58,False,8029,1.01,51,1316,0.31,0.18,-50.75,95.82,12,-80.4,1630,1.18,0.0,-25.22,25,14.26,2,0.0,NBL,4.3,8.71,1.33,-5.42
336,1.64,4500.0,18.88,275,61,False,3662,1.53,116,1112,0.7,11.49,-61.76,98.15,9,-21.0,656,1.22,1.58,-21.2,21,10.92,2,0.0,NBR,6.54,23.15,-5.67,-13.64
337,1.14,10800.0,35.67,116,61,False,6398,0.0,3,1048,1.11,-11.5,37.61,92.59,46,18.6,1157,0.96,0.0,14.17,10,13.54,6,1.45,NCLH,1.53,18.27,5.27,-14.45
338,1.75,5290.0,3.5,328,52,False,3252,0.0,79,505,1.09,6.32,19.3,86.63,6,9.2,631,0.96,3.33,17.09,3,14.51,5,23.32,NCR,0.78,18.55,1.33,-4.09
339,1.15,6500.0,3.36,67,61,False,999,0.94,79,470,1.08,14.94,57.14,66.79,3,21.5,331,1.03,0.0,35.97,4,32.85,5,26.23,NDSN,0.28,11.28,0.13,-2.29
340,2.04,1700.0,27.25,512,58,False,4489,1.19,56,1975,11.07,26.32,-117.42,95.47,0,20.9,1473,0.99,0.0,3.03,-2,2.53,2,20.65,NE,11.82,10.91,2.06,-49.82
341,0.26,57680.0,26.53,2177,53,False,30840,2.84,42,7674,1.07,15.2,-16.05,76.14,3,27.6,6897,1.1,0.0,10.61,16,0.0,6,31.07,NEE,2.53,1.28,3.41,-6.47
342,0.18,19470.0,16.76,2816,57,False,6236,0.36,10,2843,0.87,13.48,-259.52,85.23,3,15.4,2425,1.08,2.36,-4.74,11,6.37,2,88.29,NEM,8.23,-1.42,7.48,-20.38
343,0.24,7150.0,35.42,45,52,False,6950,3.21,41,1326,1.08,-16.91,-500.0,85.08,2,19.9,794,1.08,0.0,7.94,4,0.0,6,39.36,NI,2.82,-4.66,-0.15,-17.73
344,0.43,87300.0,3.1,5457,60,True,2055,1.36,37,4653,1.12,8.07,11.11,80.48,3,13.4,3744,1.17,0.0,30.22,21,32.03,5,15.56,NKE,8.9,-1.49,0.46,-19.36
345,0.85,14890.0,6.79,357,52,True,7338,3.02,71,1718,0.98,11.12,-5.26,0.0,0,17.7,1124,1.15,0.0,13.7,12,30.29,10,38.97,NLSN,2.95,-13.45,-0.9,-25.55
346,1.0,14280.0,4.13,2080,53,False,3930,0.53,113,2657,0.5,13.03,-982.93,95.93,1,-39.6,1421,0.92,0.0,-19.55,-1,17.11,5,0.0,NOV,3.57,6.01,-1.68,-13.36
347,1.24,5270.0,10.01,4521,45,False,19464,0.74,40,3057,0.42,2.85,605.55,0.0,8,-26.6,1650,0.97,0.87,-98.35,9,8.92,6,0.0,NRG,6.71,33.89,18.73,-8.73
348,1.29,34700.0,19.28,956,54,False,10212,2.04,37,4104,1.11,10.78,4.03,70.54,10,29.8,2981,0.98,0.0,13.11,7,28.07,6,34.56,NSC,2.11,20.34,7.01,-2.21
349,1.43,10530.0,3.11,5308,49,False,2339,2.0,38,693,1.12,17.0,-2.56,97.42,18,8.6,1086,0.96,14.96,13.26,-2,36.85,5,30.42,NTAP,3.41,12.88,5.12,-1.95
350,1.5,18320.0,2.66,2039,63,False,4433,2.5,41,1826,1.13,7.34,18.3,79.97,5,7.0,1571,1.11,0.0,6.64,7,3.32,5,33.01,NUE,3.37,5.68,-5.3,-15.43
351,1.62,2830.0,2.11,304,56,False,260,2.75,5,314,1.09,9.69,250.0,78.94,2,10.3,266,1.08,0.0,16.41,2,66.85,7,32.7,NUS,0.69,-7.13,3.26,-21.43
352,1.32,62200.0,2.28,5037,53,True,1510,0.51,40,1145,1.12,21.54,88.64,87.08,4,23.7,1462,0.86,23.02,24.93,20,10.56,5,14.92,NVDA,17.88,47.89,8.96,-3.79
353,0.97,23060.0,3.22,275,55,False,3077,1.64,67,885,1.04,7.21,-24.0,97.45,4,6.4,1115,1.19,0.0,5.68,16,25.51,5,14.06,NWL,4.14,-3.74,3.1,-13.78
354,0.28,5090.0,4.52,104,61,False,1490,1.38,52,527,1.09,12.09,-16.78,86.02,6,3.0,461,1.11,3.66,7.98,9,10.52,5,0.0,OA,0.41,6.6,-1.47,-4.97
355,1.13,6210.0,7.3,96,52,False,1871,1.45,54,875,1.04,10.79,2.11,0.0,5,12.5,1011,1.01,1.43,10.91,4,10.05,5,30.0,OC,1.05,3.7,2.94,-6.65
356,1.04,7140.0,15.14,11,59,False,133,0.0,41,676,1.11,4.72,4.04,82.8,0,16.3,592,1.03,0.0,17.41,7,59.22,6,37.38,ODFL,0.55,12.44,-1.11,-5.67
357,0.74,6660.0,29.4,75,49,False,2756,3.64,37,789,1.07,2.0,67.27,67.78,5,21.5,683,1.02,0.0,9.11,3,0.0,6,31.57,OGE,0.9,4.67,-0.61,-2.57
358,1.5,3150.0,6.18,399,53,False,5573,0.0,43,1002,1.17,4.67,560.0,0.0,5,10.8,725,1.08,0.99,13.34,2,7.48,5,53.85,OI,2.5,6.13,4.61,-4.33
359,1.25,11720.0,9.14,98,56,False,8981,4.58,29,1348,1.07,5.91,10.26,74.28,25,14.6,1234,0.96,0.0,91.31,-2,0.0,6,24.5,OKE,2.15,9.05,-2.38,-6.42
360,1.26,20100.0,1.03,2620,63,True,4571,2.52,152,2211,1.06,12.33,9.27,99.88,8,12.9,2048,0.97,0.0,46.72,1,12.13,10,32.68,OMC,1.62,1.22,-0.77,-4.96
361,1.98,5710.0,6.51,637,60,False,1394,0.0,61,640,1.35,8.09,-81.81,0.0,2,6.8,509,1.07,11.57,7.62,18,11.78,5,37.08,ON,7.04,17.63,3.69,-2.25
362,1.13,163830.0,4.31,56125,55,False,43855,1.49,37,15613,1.09,33.63,-5.88,60.46,26,34.0,14125,1.08,16.07,18.69,19,25.03,10,23.45,ORCL,13.14,0.4,1.57,-4.91
363,1.82,5090.0,1.89,322,0,False,846,1.12,43,518,1.1,7.54,36.84,90.45,4,5.9,588,1.08,0.0,11.67,9,10.0,5,30.5,OSK,1.0,14.34,0.24,-7.96
364,0.81,52350.0,29.5,4394,56,False,8333,4.48,123,5250,-1.47,3.47,-90.64,84.08,5,-106.6,3433,1.12,0.0,-21.01,6,11.96,2,0.0,OXY,4.97,-5.05,-2.48,-12.72
365,1.36,4620.0,1.09,62,79,False,4664,2.14,14,645,1.1,1.29,7.29,83.61,5,2.9,479,1.08,0.0,18.74,6,11.38,8,31.85,PAG,0.48,14.8,2.64,-3.18
366,1.0,3430.0,1.44,433,60,False,5229,0.0,112,522,1.23,3.48,-74.14,0.0,3,6.6,166,0.93,2.26,-6.68,6,32.27,5,0.0,PAH,2.22,35.34,16.29,-0.56
367,1.91,2060.0,5.29,157,48,False,926,0.0,62,259,1.18,4.44,-112.12,93.52,7,1.6,194,1.05,10.42,-1.08,7,21.16,5,630.92,PAY,2.2,6.07,1.48,-37.71
368,1.47,2410.0,4.38,768,55,False,2969,4.78,43,808,1.1,8.76,-20.45,86.25,14,15.9,454,1.38,3.36,194.05,3,36.37,5,33.15,PBI,3.14,-23.15,-17.76,-40.5
369,1.26,23830.0,10.91,3465,61,False,8592,1.42,142,3198,1.16,1.77,-19.01,63.4,16,7.6,2195,1.0,1.42,8.1,8,7.96,5,52.07,PCAR,2.12,12.51,2.85,-2.61
370,0.22,31340.0,32.94,357,67,False,17258,3.24,25,4988,0.98,-9.23,22.22,85.07,8,7.8,4059,1.06,0.0,4.92,13,0.0,6,0.0,PCG,2.29,0.96,1.87,-5.29
371,0.9,3980.0,1.21,137,49,False,1059,2.34,50,510,1.06,1.54,33.33,88.91,5,6.2,154,0.99,0.0,14.93,2,17.71,7,33.65,PDCO,1.83,-5.81,1.39,-17.04
372,0.35,21930.0,43.96,636,58,False,9932,3.8,44,3965,1.01,-6.64,-26.44,67.69,3,24.7,3452,1.05,0.0,9.8,5,0.0,6,34.9,PEG,2.48,1.31,-0.73,-8.58
373,0.6,149610.0,4.62,12009,60,False,33284,2.9,45,12497,1.07,12.19,280.56,71.53,8,15.6,10400,1.1,0.0,51.16,14,40.0,5,22.81,PEP,4.43,-1.29,0.3,-5.97
374,0.31,6330.0,3.35,181,47,False,2290,2.16,30,536,1.15,10.08,7.32,0.0,4,15.4,402,1.06,0.57,11.13,14,12.19,5,38.58,PF,0.99,5.62,1.21,-1.49
375,0.96,191820.0,3.55,23290,62,False,38978,4.09,66,18453,1.08,23.96,-38.24,71.66,1,23.5,14651,1.18,14.48,9.51,12,29.04,5,13.93,PFE,28.2,-5.14,-2.35,-15.46
376,0.62,225320.0,5.4,13348,57,True,30598,3.09,26,17559,1.07,15.21,157.13,72.97,6,20.6,13442,1.02,0.0,26.71,8,29.23,5,24.21,PG,9.18,2.46,3.45,-2.42
377,1.24,20010.0,1.28,2104,57,False,3037,1.79,28,1582,1.11,9.97,9.93,81.81,6,10.6,1264,1.02,0.0,17.31,9,11.68,5,27.3,PH,1.1,15.41,4.38,-1.9
378,1.15,6940.0,0.51,723,41,False,3442,1.68,0,1037,1.21,0.38,28.57,91.75,0,12.6,68,1.11,0.0,12.7,6,12.48,3,35.46,PHM,5.71,7.41,10.29,-4.97
379,1.2,5360.0,5.81,127,0,False,1142,2.78,13,439,1.19,3.33,-78.26,95.87,4,9.3,402,1.0,4.04,27.98,4,13.43,5,31.1,PII,1.0,-0.05,0.21,-19.14
380,0.5,1580.0,6.37,267,56,False,19,0.0,39,354,1.12,26.04,8.33,97.16,14,22.4,391,1.18,0.27,0.0,13,33.93,10,18.3,PINC,0.63,-0.07,0.47,-10.34
381,1.85,8680.0,5.0,184,61,False,2332,2.74,44,1112,1.06,9.21,-3.82,90.88,6,13.4,808,1.0,0.0,26.22,6,7.94,5,34.21,PKG,0.83,13.09,5.79,-4.05
382,0.74,5900.0,1.64,238,60,False,1013,0.54,69,391,1.05,12.79,10.42,93.73,3,13.5,327,1.01,5.82,11.35,4,26.72,5,12.41,PKI,0.69,1.07,1.99,-5.99
383,0.91,153910.0,4.05,3417,58,False,28480,4.34,45,11479,1.05,25.83,0.0,72.31,1,38.7,7800,0.99,0.0,0.0,9,25.25,5,27.45,PM,5.09,3.87,7.21,-4.79
384,1.45,10510.0,2.38,126,59,False,4710,2.27,52,1111,1.11,10.81,22.22,93.62,4,4.0,900,1.06,1.97,-1.4,4,20.71,5,112.23,PNR,1.14,-3.82,-0.43,-13.69
385,0.3,4890.0,7.86,242,62,False,406,0.0,8,394,1.14,5.56,7.87,0.0,101,8.7,370,1.13,0.0,32.42,20,6.14,8,37.35,PNRA,0.4,1.25,-0.43,-6.29
386,0.31,8660.0,37.56,55,0,False,3820,3.43,35,1541,1.06,-7.85,2.17,84.35,3,24.1,1038,0.99,0.0,9.04,1,0.0,6,34.04,PNW,0.68,2.0,0.62,-6.03
387,0.17,5470.0,2.42,1152,50,False,4563,0.0,25,897,1.12,7.58,-55.73,0.0,7,10.9,502,1.09,0.0,-0.95,9,16.7,5,0.0,POST,1.01,4.62,3.02,-5.25
388,-0.03,4880.0,2.75,440,56,False,1015,0.0,15,1188,1.11,5.41,-26.42,26.24,8,8.7,652,1.15,0.0,40.35,2,2.47,5,34.22,PPC,1.7,-6.22,3.31,-30.12
389,1.41,26550.0,3.07,1863,58,False,4416,1.57,72,2606,1.1,7.35,-143.4,73.63,4,14.4,1602,1.09,3.14,16.7,14,24.14,5,25.94,PPG,1.71,1.09,3.36,-14.03
390,0.46,23980.0,41.18,975,59,False,19964,4.42,35,3813,0.97,-3.48,18.97,71.11,4,39.5,2814,1.03,0.0,18.15,4,0.0,6,22.77,PPL,3.91,2.18,2.7,-11.62
391,0.69,11230.0,2.88,418,53,False,5990,0.78,76,1389,1.04,19.92,0.0,76.47,3,16.0,1139,1.26,3.86,1.48,3,18.85,5,46.87,PRGO,1.8,-10.47,-2.49,-46.93
392,1.38,42210.0,5.36,3074,58,False,8887,3.06,18,5252,1.72,-0.85,-66.9,70.98,15,3.9,3793,1.13,0.0,8.86,4,1.96,5,28.54,PSX,2.26,-0.24,-4.74,-10.81
393,0.88,4070.0000000000005,21.44,113,51,False,855,0.28,81,585,0.69,22.83,-62.34,0.0,36,-41.7,446,1.01,0.0,-12.05,15,7.99,2,0.0,PTEN,3.79,19.02,0.75,-6.11
394,1.0,4290.0,11.02,165,57,False,2120,0.0,71,334,1.18,-7.92,346.08,68.9,3,10.6,57,1.09,0.11,0.0,12,17.67,5,0.0,PTHN,0.34,7.02,4.62,-4.63
395,0.62,7090.0,3.14,556,58,False,3217,0.16,35,1018,1.08,10.11,-41.57,0.0,3,9.1,1088,1.28,0.0,12.47,9,43.33,5,16.48,PVH,1.28,-13.24,-3.16,-22.53
396,0.73,5370.0,2.49,129,46,False,482,0.0,80,497,1.33,3.16,-58.46,96.3,84,2.8,420,1.05,0.0,3.27,13,8.48,3,44.03,PWR,2.17,19.38,0.88,-6.7
397,0.99,33320.0,13.76,524,60,False,9515,2.64,58,3337,1.13,13.18,-15.71,85.51,10,21.6,2825,0.01,0.88,31.89,7,10.95,5,27.16,PX,1.47,-1.74,-1.31,-6.7
398,0.98,31140.0,59.14,2085,59,False,3655,0.04,42,875,-3.29,-21.11,-96.96,94.66,11,-10.5,1419,1.19,0.0,-11.68,40,8.47,2,0.0,PXD,1.61,2.36,0.07,-5.92
399,1.31,77780.0,2.27,18648,47,False,11757,3.95,26,8240,1.02,23.13,-53.54,80.78,6,23.5,6040,1.24,21.49,15.91,11,10.08,5,18.45,QCOM,12.07,-18.07,-16.66,-26.47
400,1.86,4150.0,55.64,523,57,False,2249,0.0,57,562,0.5,-4.43,-275.0,92.57,73,-118.3,740,1.45,0.0,-30.24,14,13.82,2,0.0,QEP,3.18,-5.37,-5.94,-17.95
401,1.12,6610.0,7.8,303,50,False,1061,0.0,69,365,1.37,17.07,0.0,64.73,3,11.1,328,1.01,11.95,4.56,3,37.62,5,0.0,QGEN,0.88,5.03,1.0,-2.77
402,1.35,8750.0,2.36,3359,55,False,8707,0.0,29,1819,1.15,8.18,-60.61,0.55,5,9.8,1088,1.6,0.0,11.15,10,16.94,8,33.29,QVCA,3.05,-9.32,-4.38,-31.23
403,1.34,3840.0,31.08,66,50,False,5518,2.25,46,1649,1.02,-7.98,-5.92,94.57,79,7.8,1555,1.11,0.0,14.37,6,12.66,10,35.1,R,0.63,1.25,-6.01,-15.93
404,1.89,5490.0,1.66,124,53,False,6994,0.0,18,1350,1.83,-0.15,-83.33,62.65,8,1.7,493,1.47,0.0,15.84,3,21.97,8,26.12,RAD,23.42,-30.5,-33.44,-40.14
405,0.4,85530.0,1.72,2716,45,False,17447,3.07,1,6555,1.1,7.35,30.43,47.45,3,79.0,1122,0.95,0.0,27.49,5,17.23,5,37.93,RAI,7.57,14.39,5.1,-0.8
406,1.49,3210.0,2.25,253,55,False,1722,1.33,59,570,1.06,11.4,-6.38,94.43,3,7.3,442,0.99,0.0,6.84,2,0.0,5,20.97,RBC,0.26,10.68,0.39,-5.09
407,1.25,20180.0,30.23,133,68,False,9388,2.02,11,2381,1.14,-2.68,211.65,78.05,40,16.8,2339,1.11,0.0,14.42,18,13.14,6,0.0,RCL,1.88,22.32,9.03,-2.14
408,0.84,3480.0,6.64,220,49,False,2342,3.88,4,556,1.16,7.76,92.86,0.0,62,10.7,466,1.06,0.0,0.0,5,15.88,10,40.65,RGC,1.91,0.92,2.95,-9.95
409,1.76,5020.0,34.48,2679,41,False,8490,0.0,85,3450,-0.35,9.94,-29.55,85.22,3,30.6,2238,0.93,0.0,8.1,-8,3.61,2,10.95,RIG,14.64,17.14,-8.68,-17.53
410,0.8,6300.0,5.3,1118,41,False,1000,2.25,27,1060,1.05,6.84,-70.43,92.9,2,4.2,873,1.32,0.0,5.26,6,46.54,5,31.1,RL,1.07,-23.09,-15.05,-32.79
411,0.85,9490.0,3.49,731,43,False,1175,1.95,65,532,1.1,23.44,-11.48,65.23,3,22.5,510,0.95,6.65,21.38,2,26.73,5,20.19,RMD,0.9,4.55,4.78,-5.5
412,1.07,19150.0,1.99,2429,53,False,1965,2.04,65,1160,1.08,14.12,-4.03,74.8,6,17.1,947,0.98,0.0,34.33,0,24.96,5,22.63,ROK,1.09,17.32,5.39,-5.01
413,0.91,19450.0,0.96,779,70,False,3271,0.74,48,1238,1.11,24.9,3.16,0.0,7,28.0,963,1.1,0.0,12.64,10,33.32,5,31.33,ROP,0.59,7.12,2.59,-0.51
414,1.44,6860.0,2.76,339,55,False,1651,2.27,62,663,1.12,6.84,-187.1,74.2,3,11.0,466,1.08,0.0,16.59,3,32.92,5,17.72,RPM,0.59,-1.73,-3.17,-8.11
415,1.47,1160.0,1.83,390,51,False,3423,3.32,70,1164,0.37,2.27,-147.62,83.86,13,4.8,456,1.55,0.0,15.21,2,12.87,5,48.37,RRD,1.16,-4.46,-1.34,-49.22
416,1.34,5820.0,1.9,104,61,False,1929,2.11,45,810,1.22,6.21,-1.45,85.66,3,6.0,696,1.02,0.0,7.74,3,20.68,7,26.0,RS,0.53,5.56,-1.24,-8.34
417,0.61,19500.0,10.24,32,54,False,7575,2.23,39,2588,1.06,8.19,-59.02,96.87,140,16.1,1714,0.99,0.0,7.71,5,10.64,6,36.13,RSG,1.24,7.92,0.36,-1.22
418,1.02,33640.0,14.43,2641,45,False,33958,0.0,18,8469,-0.01,-1.02,-73.33,16.8,16,2.4,4350,0.86,0.0,-9.04,-4,25.78,6,0.0,S,19.9,18.35,-3.43,-12.44
419,1.0,6840.0,10.23,321,48,False,3359,2.12,48,824,1.16,7.09,-77.78,0.0,0,15.5,572,1.25,0.0,57.43,12,17.59,10,32.27,SABR,2.84,-7.57,-2.1,-18.01
420,0.6,5290.0,24.34,1537,67,False,2224,0.0,54,892,0.65,-0.42,21.88,91.58,24,11.3,743,1.11,2.51,5.59,4,12.7,5,28.51,SATS,0.14,23.06,7.43,-1.12
421,0.71,3700.0,24.69,804,63,False,661,0.0,5,592,0.97,-0.66,-13.33,97.72,0,21.1,544,1.21,0.0,23.33,7,23.88,6,36.77,SAVE,0.99,11.3,-6.16,-11.66
422,0.6,3230.0,3.83,87,51,False,1784,0.0,4,614,1.08,5.05,0.0,0.0,2,12.6,351,1.26,0.0,0.0,0,34.56,8,37.03,SBH,1.82,-16.46,-13.59,-32.1
423,0.81,78400.0,6.53,2263,62,True,3664,1.61,13,4917,1.15,13.93,10.87,70.63,7,19.6,4435,1.19,0.0,48.94,26,35.1,8,32.68,SBUX,9.59,-3.47,-5.82,-12.61
424,0.23,9860.0,35.85,176,60,False,6529,3.38,50,1503,1.02,-13.3,26.92,66.76,5,27.0,931,1.07,0.0,10.26,3,0.0,6,30.86,SCG,0.75,-4.0,-4.09,-9.75
425,0.88,5560.0,5.93,147,50,False,3189,1.78,9,786,1.06,8.58,4.34,88.73,80,16.4,434,1.11,0.0,16.17,5,4.48,10,39.1,SCI,1.12,7.61,1.8,-0.85
426,0.56,29530.0,71.3,301,51,False,14656,4.23,57,2506,1.21,-30.3,7.69,69.97,6,26.0,2023,0.99,0.0,4.29,3,0.0,6,20.1,SE,3.43,4.37,0.68,-4.32
427,1.32,9620.0,3.86,358,61,False,4592,1.32,45,1168,1.13,7.0,97.62,91.45,5,12.0,737,1.07,0.0,87.78,11,23.69,5,17.8,SEE,1.53,6.58,4.58,-5.77
428,1.0,5050.0,2.03,320,56,False,2752,0.0,76,582,1.11,7.59,41.67,0.0,39,19.9,261,1.1,0.0,24.16,4,25.79,10,39.49,SERV,1.0,1.45,-0.45,-9.64
429,0.56,2680.0,4.41,136,43,False,291,0.0,2,300,1.1,2.02,-23.81,93.37,15,5.8,257,1.23,0.0,17.2,12,23.61,8,37.31,SFM,2.67,-10.73,-3.69,-37.13
430,1.21,5310.0,3.85,138,54,False,1389,1.31,84,709,1.06,7.11,5.26,0.0,1,11.6,716,1.41,0.0,20.31,11,29.88,8,26.95,SIG,1.47,-10.98,-12.77,-39.15
431,1.19,22920.0,3.59,112,61,False,5449,0.84,7,1451,1.2,28.17,33.33,23.14,69,28.4,1559,1.05,1.52,0.0,12,14.91,6,37.84,SIRI,30.6,9.66,3.63,-1.45
432,1.19,5570.0,9.58,100,55,False,1506,4.29,31,463,1.51,26.11,-33.54,89.1,20,23.7,463,1.04,0.0,166.12,7,22.51,10,27.37,SIX,0.69,9.08,0.51,-3.46
433,0.59,16000.0,2.24,110,46,False,5430,2.24,27,1763,1.05,14.42,3.4,81.01,4,15.5,1251,1.0,0.0,10.0,4,19.33,5,27.96,SJM,0.87,0.83,4.95,-12.64
434,0.3,3740.0,3.98,508,76,False,205,0.0,42,392,1.11,4.96,-2.33,78.08,3,11.2,316,1.14,0.0,18.48,5,34.63,5,20.43,SKX,2.17,-1.11,-5.7,-30.96
435,1.09,114720.0,9.59,9257,48,False,19616,2.38,123,6625,1.88,12.77,-82.5,81.03,6,8.9,6261,1.17,3.61,-4.4,31,1.44,2,0.0,SLB,5.47,1.15,-3.26,-6.14
436,0.56,3640.0,6.53,100,51,False,1513,1.14,57,478,1.11,3.68,-0.86,81.34,5,8.3,371,0.96,0.0,22.58,3,6.02,5,32.9,SLGN,0.49,18.73,11.71,-1.36
437,0.67,5390.0,2.06,50,60,False,1316,2.15,46,483,1.13,6.32,5.13,71.36,4,16.2,237,1.1,1.6,47.2,5,18.87,5,35.5,SMG,0.58,3.6,-5.16,-9.24
438,1.04,9650.0,2.14,93,69,False,903,1.56,123,843,1.09,14.36,12.12,92.56,3,24.6,560,1.14,0.0,21.13,6,30.55,5,30.57,SNA,0.39,3.19,-5.0,-8.47
