,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi
439,1.15,9780.0,2.03,223,65,False,4010,1.31,84,2150,1.0,24.1,16.67,97.21,0,35.5,879,0.94,0.0,44.83,1,23.83,6,29.97,SNI,1.11,12.55,2.59,-2.67
440,0.11,47940.0,50.07,1404,59,False,28738,4.59,36,6900,1.03,-20.28,10.48,52.47,2,25.3,5448,1.03,0.0,11.05,-4,0.0,6,28.99,SO,5.02,-2.93,-0.07,-10.47
441,1.12,5460.0,3.94,182,62,False,1135,2.7,50,641,1.02,5.91,48.84,72.23,10,7.7,483,0.93,0.0,15.6,-2,10.61,5,29.64,SON,0.44,4.59,1.32,-1.55
442,0.7,7870.0,2.1,275,54,False,3620,1.28,36,899,1.11,14.67,-11.29,0.0,3,13.2,844,1.12,1.18,21.05,10,22.93,5,15.53,SPB,0.52,3.8,7.55,-4.51
443,1.53,31200.0,2.34,1487,58,False,3611,1.36,63,2102,1.1,28.21,265.22,89.84,0,52.1,1722,1.11,0.0,324.29,11,25.58,10,30.25,SPGI,1.53,0.52,5.82,-6.21
444,1.81,5840.0,1.58,825,54,False,1035,5.21,34,1363,1.03,2.84,-12.9,93.24,7,-1.4,905,1.1,0.0,-9.19,1,21.54,8,0.0,SPLS,7.33,1.83,-3.52,-21.06
445,1.98,2680.0,6.91,564,54,False,1618,0.0,84,445,0.68,6.12,-85.69,0.0,8,-67.7,214,1.16,0.0,-46.04,20,23.0,2,0.0,SPN,3.09,4.95,0.37,-10.99
446,1.34,6650.0,4.4,957,51,False,1134,0.67,34,1044,1.11,8.69,-48.21,0.0,3,11.3,895,1.14,0.34,24.8,6,3.41,5,28.97,SPR,1.23,7.13,-6.61,-11.18
447,0.06,6530.0,4.04,56,50,False,3219,0.0,59,615,1.03,10.49,22.03,96.71,0,14.5,515,1.13,0.0,8.49,3,23.72,6,36.1,SRCL,1.07,-5.03,-1.83,-40.44
448,0.47,25720.0,45.52,510,59,False,14663,3.0,41,3337,1.06,-20.48,148.47,84.11,10,15.2,2507,1.11,0.0,11.35,11,0.0,6,19.86,SRE,1.27,-1.47,0.82,-10.41
449,1.06,6530.0,2.18,437,61,False,2751,0.78,51,352,1.14,22.95,-205.56,94.56,0,17.5,347,1.18,10.92,4.0,10,17.01,10,21.63,SSNC,1.2,2.47,5.99,-5.82
450,1.44,8280.0,2.03,841,56,False,2357,1.59,36,1157,1.01,11.02,156.0,83.11,4,3.9,973,1.19,0.0,3.67,12,5.65,5,30.36,STLD,4.08,14.13,-6.33,-15.44
451,0.53,29270.0,13.37,83,57,True,8081,1.08,39,2126,1.13,10.61,48.87,88.47,1,29.1,1737,1.18,0.0,19.64,12,18.34,5,27.32,STZ,2.25,-6.7,-1.53,-13.99
452,1.12,18000.0,3.12,1132,58,False,3827,1.86,55,2051,1.08,9.93,10.53,87.13,3,14.6,1478,1.09,0.0,16.71,7,22.41,5,21.9,SWK,1.05,1.66,2.87,-4.98
453,1.35,4540.0,32.68,18,57,False,4729,0.0,47,1027,-78.0,-4.38,-67.09,0.0,0,-200.0,690,1.44,0.0,-167.19,4,9.39,2,0.0,SWN,15.39,-23.88,-8.14,-40.47
454,0.56,28700.0,1.06,3919,60,False,7435,2.5,27,2672,1.1,3.66,41.46,79.31,14,3.7,2443,1.02,0.0,24.72,3,14.62,7,33.68,SYY,3.72,0.82,-4.34,-8.06
455,0.39,252800.0,13.44,5788,55,False,123513,4.69,36,50555,1.03,9.96,8.0,55.43,0,16.8,38387,1.02,0.0,11.85,8,21.2,6,35.0,T,22.44,1.76,-1.52,-6.17
456,0.96,20690.0,7.44,431,53,False,2938,1.72,53,666,0.93,17.23,944.44,32.47,9,25.5,848,1.24,0.0,6.64,8,32.2,5,10.17,TAP,1.57,-4.84,-1.01,-14.15
457,1.19,3870.0,4.64,839,68,False,780,0.0,68,492,0.62,13.0,-32.72,0.0,24,3.9,426,0.92,8.65,1.87,-5,29.69,5,81.05,TDC,1.57,2.1,5.42,-10.02
458,0.41,11830.0,1.39,1587,63,False,10195,0.0,58,1424,1.12,19.71,37.6,0.0,2,40.0,669,1.33,0.0,0.0,13,12.07,5,23.66,TDG,0.93,-16.98,-8.81,-24.69
459,1.26,3240.0,13.11,985,69,False,2454,1.93,50,981,1.45,0.63,-76.09,87.77,14,1.3,701,1.22,0.0,1.16,4,34.42,6,41.22,TDS,0.47,3.89,-1.4,-7.91
460,2.04,3360.0,1.54,467,55,False,1831,0.88,54,512,1.36,4.32,122.5,91.02,3,3.5,360,1.07,0.0,5.71,5,14.82,5,0.0,TEX,1.35,18.41,-0.41,-6.2
461,0.97,7420.0,2.82,338,68,False,1066,0.82,53,453,1.07,20.48,12.0,93.99,2,19.0,428,1.05,3.05,13.5,7,30.86,5,3.8,TFX,0.4,1.19,2.98,-10.84
462,1.55,5010.0,3.45,129,64,False,4202,2.46,64,1059,0.83,13.68,42.11,90.78,0,31.3,558,1.05,0.0,20.58,5,33.69,6,30.51,TGNA,2.07,8.61,6.48,-7.92
463,0.56,35930.0,2.12,4046,57,False,12760,3.74,0,7389,1.05,4.82,21.84,89.51,4,7.3,4886,1.15,0.0,27.51,4,19.4,8,31.55,TGT,6.1,-10.44,-9.34,-23.97
464,1.29,1770.0,1.72,356,56,False,14510,0.0,48,2105,1.62,3.54,-72.41,0.0,42,6.4,1042,1.35,0.0,-31.58,3,0.0,10,0.0,THC,3.42,-14.75,6.57,-47.8
465,1.23,5440.0,1.18,210,47,False,366,1.27,27,445,1.1,4.97,55.21,92.72,12,8.2,324,1.07,0.0,23.48,7,6.47,5,32.13,THO,0.7,18.05,0.9,-4.62
466,0.54,4250.0,3.08,43,69,False,1237,0.0,20,379,1.28,4.73,0.0,0.0,5,4.3,411,1.12,0.0,3.77,10,11.89,5,31.92,THS,0.87,-9.8,2.82,-28.25
467,1.91,9730.0,6.3,887,56,False,1104,2.31,19,996,1.05,13.51,8.57,0.0,0,18.2,790,1.08,0.0,15.67,12,43.69,8,33.51,TIF,1.92,6.14,-0.99,-8.5
468,1.38,3420.0,4.58,140,50,False,658,2.31,61,437,1.05,10.28,-65.33,80.42,3,0.7,406,1.0,0.0,6.94,4,26.04,5,0.0,TKR,0.78,20.17,4.28,-3.62
469,1.09,59630.0,2.45,452,48,False,12527,0.42,55,4180,1.1,15.23,0.85,89.67,4,13.3,3179,1.14,4.02,9.39,19,27.27,5,0.0,TMO,2.1,0.72,4.69,-6.05
470,0.75,50510.0,24.96,7580,57,True,28924,0.0,19,6966,1.18,-5.8,180.0,35.11,13,10.5,6766,1.0,0.0,7.69,20,31.64,6,37.92,TMUS,4.07,20.05,4.26,-3.74
471,1.25,5070.0,0.55,665,55,False,3775,0.0,0,513,1.07,2.33,-16.46,81.41,0,9.5,149,1.16,0.0,9.04,9,10.36,3,35.13,TOL,2.44,4.92,-0.88,-6.81
472,1.59,2530.0,1.81,154,54,False,1455,0.0,50,399,0.77,4.93,106.25,0.0,8,12.8,211,1.1,0.0,56.55,-1,29.92,5,53.5,TPX,1.48,-33.5,-32.34,-46.83
473,1.7,2550.0,4.13,280,54,False,3479,3.52,73,481,0.67,5.56,455.17,0.0,0,-4.1,205,1.21,0.0,-9.72,2,33.77,6,0.0,TRCO,0.87,-16.98,-10.34,-28.4
474,2.09,10760.0,9.75,232,55,False,5981,6.37,33,1074,-0.69,4.47,-200.0,77.89,33,-0.8,899,0.96,0.0,-2.17,8,2.58,6,0.0,TRGP,2.12,21.37,3.11,-2.81
475,0.45,32920.0,7.89,1454,56,False,12160,3.08,45,4343,1.14,16.39,0.0,31.39,0,14.3,2949,0.97,0.0,10.59,1,0.0,5,0.0,TRI,0.68,5.82,0.6,-1.9
476,2.06,7590.0,4.96,661,53,False,285,0.0,55,326,1.01,16.77,-27.45,96.7,0,8.9,320,0.99,16.29,8.4,-1,63.54,10,0.0,TRIP,2.53,-9.99,4.48,-27.3
477,2.22,7490.0,1.21,116,64,False,729,0.0,55,377,1.15,14.22,7.14,94.46,4,6.8,361,0.96,15.07,5.25,8,27.04,5,20.11,TRMB,1.5,5.65,-1.13,-3.93
478,2.23,4200.0,17.86,871,62,False,3196,1.59,30,1528,0.57,4.03,-58.02,80.8,3,18.6,1102,0.89,0.0,13.29,0,8.8,5,35.4,TRN,1.68,9.77,-2.1,-6.17
479,1.0,5830.0,7.33,149,52,False,2209,0.0,55,475,1.11,15.56,0.0,0.0,0,15.7,379,1.18,0.0,7.13,10,32.77,10,40.0,TRU,0.77,-1.22,0.8,-11.01
480,1.24,9670.0,3.69,64,61,False,168,1.29,0,774,1.21,3.37,4.69,91.76,2,10.3,460,1.12,0.0,30.35,15,21.98,8,36.36,TSCO,1.5,-2.66,-2.67,-24.21
481,1.69,9700.0,3.64,942,59,False,4073,2.64,15,3348,1.5,2.5,-76.84,94.53,8,6.0,1485,1.28,0.0,13.06,12,1.4,5,33.01,TSO,2.47,0.6,-3.31,-12.19
482,1.02,9370.0,4.65,425,64,False,3364,0.78,36,947,1.1,13.75,-29.23,75.12,0,14.9,691,1.15,0.0,16.57,13,14.33,10,34.14,TSS,1.31,2.4,-0.98,-9.8
483,0.46,6320.0,2.12,274,52,False,353,1.19,25,411,1.11,13.01,28.57,79.41,4,14.0,362,0.94,0.0,45.64,1,22.58,5,30.1,TTC,0.62,15.7,2.44,-2.37
484,1.7,3060.0,2.58,80,70,False,771,4.59,24,365,1.12,8.57,33.33,91.76,2,15.2,246,0.98,0.0,128.94,0,53.38,5,29.96,TUP,0.64,0.36,9.71,-9.49
485,1.12,73740.0,1.55,2155,63,False,23792,1.67,103,7522,1.02,13.84,47.62,82.42,8,25.4,4388,1.08,0.0,18.74,16,17.3,6,24.78,TWX,4.85,11.43,0.0,-1.77
486,1.24,75590.0,4.45,3490,57,True,3609,2.57,40,6058,1.07,29.47,23.68,87.69,2,35.2,4459,1.07,10.14,31.67,14,13.4,5,28.89,TXN,5.54,6.74,1.42,-4.5
487,1.6,12920.0,3.17,1137,54,False,2777,0.17,26,13616,1.14,2.72,146.03,81.68,2,8.4,818,1.1,0.0,18.83,9,9.25,5,2.63,TXT,1.83,10.21,-3.18,-7.15
488,0.1,8029.999999999999,8.4,130,43,False,669,0.0,49,519,0.94,-4.66,28.89,60.16,2,9.2,175,1.25,0.0,11.59,6,38.11,5,36.03,UA,3.46,-40.03,-27.86,-60.33
489,0.1,9030.0,8.4,130,43,False,669,0.0,49,519,0.91,-4.66,28.89,60.16,2,9.2,175,1.14,0.0,11.59,6,38.11,0,36.03,UAA,5.4,-41.43,-29.66,-57.03
490,1.56,2670.0,7.57,126,61,False,1260,3.9,44,666,1.02,1.12,452.94,0.0,5,4.7,447,0.98,0.0,5.1,3,8.06,5,0.0,UFS,0.45,11.85,5.69,-4.22
491,0.61,8080.0,9.92,549,60,False,4087,2.09,37,1419,1.04,7.14,316.67,80.2,10,17.4,970,0.97,0.0,13.16,1,32.82,6,31.15,UGI,0.69,2.97,1.77,-2.95
492,1.26,7260.0,46.74,635,0,False,2689,1.05,28,1158,1.13,-15.07,-3.74,29.45,21,24.8,1061,1.02,0.0,19.25,1,14.26,10,36.82,UHAL,0.05,5.49,-0.3,-7.2
493,1.08,10930.0,,61,78,False,3450,0.35,50,1642,1.1,12.47,4.05,95.29,8,13.4,1325,1.17,0.0,16.46,7,47.95,10,34.96,UHS,1.17,-6.07,2.58,-19.32
494,0.75,87920.0,19.67,1337,53,False,15007,2.24,26,9310,1.12,16.29,-9.33,80.64,6,36.2,7186,1.05,0.0,20.58,15,23.94,6,37.38,UNP,4.13,9.75,1.94,-3.65
495,0.92,91720.0,4.28,4726,60,False,14334,2.67,37,9429,1.06,6.35,3.6,69.13,0,13.2,6378,1.09,0.0,214.08,5,53.23,6,34.38,UPS,2.89,-5.8,-8.69,-12.74
496,2.48,10690.0,23.24,312,62,False,7790,0.0,58,2674,1.11,10.66,-0.56,97.4,49,24.6,1953,0.96,0.0,36.24,5,12.48,10,37.72,URI,2.05,41.58,13.8,-3.35
497,1.0,6010.0,0.65,518,0,False,4745,0.0,20,762,0.92,1.12,0.0,98.77,16,1.5,410,1.05,0.0,5.59,7,15.64,7,0.0,USFD,1.19,11.38,1.91,-2.19
498,1.32,4500.0,1.84,645,49,False,2175,0.0,30,534,1.37,10.46,-19.23,85.9,11,11.8,475,1.01,0.0,94.64,5,7.89,5,0.0,USG,1.59,10.45,4.25,-4.53
499,0.9,3560.0,11.53,715,62,False,1640,0.0,57,675,1.84,-0.98,-73.33,24.33,11,0.0,415,1.0,0.0,1.43,2,37.5,6,40.1,USM,0.12,7.6,-5.09,-8.69
500,1.07,87030.0,3.62,7120,55,False,20425,2.42,71,9995,1.06,4.51,15.58,81.7,4,12.2,4631,1.08,4.08,24.52,7,10.25,5,31.61,UTX,3.13,2.1,-1.69,-3.82
501,1.62,8750.0,2.87,176,59,False,1778,1.34,73,645,1.1,8.65,0.79,74.56,5,12.6,483,1.0,3.32,35.87,1,20.69,5,18.75,VAL,0.47,5.07,4.08,-0.76
502,0.71,7330.0,2.5,939,56,False,668,0.0,94,661,0.94,8.57,25.25,0.0,2,17.1,356,1.14,7.88,23.31,1,17.31,5,27.62,VAR,0.87,-15.25,-11.96,-26.52
503,0.77,20980.0,1.93,946,57,False,1865,3.27,53,1882,1.08,9.94,11.21,87.3,3,12.9,1470,1.14,0.0,21.93,4,34.35,5,18.37,VFC,3.23,-10.93,-3.97,-24.44
504,1.36,17660.0,1.38,379,53,False,11913,1.76,80,2953,1.17,9.6,-71.23,16.32,8,20.2,1371,1.12,0.0,36.8,11,22.83,6,26.08,VIA,0.05,3.13,7.03,-12.42
505,1.36,16500.0,1.38,379,53,False,11913,1.88,80,2953,1.07,9.6,-71.23,16.32,8,20.2,1371,1.01,0.0,36.8,11,22.83,6,26.08,VIAB,3.94,7.01,9.52,-12.41
506,1.42,29530.0,1.78,4114,58,False,7377,4.09,23,7729,1.14,4.07,-52.33,81.7,10,4.9,4309,1.12,0.0,10.66,13,0.97,5,25.2,VLO,5.06,9.72,-3.24,-8.63
507,1.21,16940.0,10.12,285,57,False,1980,0.61,55,847,1.39,5.75,14.29,90.58,7,19.0,567,1.08,0.0,8.38,10,8.81,2,29.41,VMC,1.33,6.31,0.87,-7.36
508,0.96,3200.0,2.15,349,67,False,766,1.03,70,305,1.08,6.59,138.46,90.32,4,6.9,217,1.04,0.0,7.32,1,17.06,5,40.97,VMI,0.14,4.26,-1.21,-8.94
509,0.54,9680.0,3.29,197,53,False,3089,0.0,69,730,1.31,16.32,51.85,97.46,0,15.7,682,1.08,0.0,20.06,20,21.46,10,30.82,VNTV,1.05,8.33,1.82,-2.83
510,0.66,13760.0,6.99,181,58,False,3168,0.0,39,980,1.08,17.96,-3.9,95.11,0,35.3,567,1.06,0.0,42.72,10,14.71,10,30.61,VRSK,0.78,-0.1,0.21,-4.48
511,1.24,8510.0,2.83,1915,61,False,1869,0.0,4,667,1.07,55.75,28.57,0.0,0,59.9,661,0.99,5.37,0.0,-2,17.17,10,22.68,VRSN,0.74,2.46,2.52,-11.56
512,1.0,3120.0,3.69,175,0,False,986,0.0,48,324,1.13,22.43,0.0,30.23,4,28.7,253,1.01,4.53,74.2,4,11.41,5,21.1,VSM,0.89,13.12,2.58,-1.48
513,1.0,1590.0,2.2,152,56,False,671,0.0,71,336,1.11,5.37,134.62,95.35,3,12.2,191,1.3,0.93,10.86,5,15.4,5,32.13,VSTO,1.1,-31.46,-20.23,-49.95
514,0.72,4520.0,21.65,75,60,False,1811,3.09,34,618,1.06,-0.53,54.17,64.02,5,15.5,496,1.01,0.0,12.26,2,0.0,6,32.15,VVC,0.36,7.79,2.35,-1.29
515,1.0,4640.0,3.42,172,0,False,749,0.83,65,490,1.06,12.7,0.0,18.69,8,22.3,311,1.09,0.0,190.18,4,14.0,5,35.15,VVV,1.05,4.83,3.65,-9.41
516,1.0,3400.0,1.37,136,57,False,1989,0.0,49,450,1.05,4.26,287.5,0.0,7,7.5,254,1.12,0.0,12.47,3,20.47,7,31.0,VWR,0.92,-5.35,1.98,-18.55
517,0.45,196840.0,13.43,2880,61,False,108078,4.68,39,42987,1.03,8.57,-10.1,65.2,39,22.5,28133,1.08,0.0,83.48,7,24.52,6,35.79,VZ,15.58,-6.32,-7.6,-15.22
518,1.12,7680.0,1.6,429,60,False,695,0.46,57,701,1.08,13.04,-10.78,0.0,4,18.2,440,1.04,2.38,19.82,8,11.07,5,30.3,WAB,0.84,8.27,1.87,-3.31
519,1.25,87210.0,1.17,10024,75,False,19028,1.84,20,8087,1.1,5.37,-3.96,61.58,8,5.1,7640,1.16,0.0,13.72,18,20.24,8,20.39,WBA,4.39,-1.69,-3.17,-8.19
520,1.72,6270.0,3.91,559,56,False,504,0.0,64,439,1.04,10.57,162.69,0.0,7,12.3,401,1.04,4.83,32.96,10,13.56,5,23.83,WBC,0.45,8.69,5.91,-1.68
521,1.72,3470.0,0.25,110,54,False,1385,0.0,57,399,1.17,4.13,-157.03,0.0,7,4.6,324,1.05,0.0,5.46,6,14.27,7,30.71,WCC,0.63,12.91,1.24,-7.49
522,1.47,22660.0,4.3,8378,52,False,16994,2.52,46,2064,1.14,8.78,-205.79,90.62,6,2.6,1878,1.16,13.11,-4.05,27,10.86,5,0.0,WDC,4.4,35.09,10.05,-2.99
523,0.08,18090.0,20.04,50,49,False,10377,3.57,42,1966,1.12,6.34,17.23,71.29,3,23.1,1941,1.05,0.0,10.55,5,0.0,6,39.04,WEC,1.69,-3.44,-1.87,-13.29
524,0.94,3500.0,10.83,437,50,False,2426,1.9,21,430,1.09,3.3,500.0,86.99,255,22.1,225,0.97,0.0,26.96,6,16.17,8,35.03,WEN,3.62,17.73,-0.42,-3.34
525,0.71,9470.0,2.05,852,62,True,1051,1.87,5,1368,1.0,5.04,75.0,87.84,20,5.5,1116,1.02,0.0,14.5,-1,28.96,8,38.69,WFM,4.99,-1.72,-4.17,-16.41
526,2.31,5180.0,4.52,467,52,False,7461,0.0,99,798,0.58,-6.51,800.0,0.0,2,-45.4,-127,1.27,2.69,-101.17,23,19.76,5,0.0,WFT,26.39,5.99,8.28,-32.04
527,1.71,12690.0,3.19,1085,59,False,4470,2.29,52,2182,1.12,2.66,5.08,94.78,5,6.8,1207,1.15,0.0,18.0,6,10.11,5,14.43,WHR,0.89,-0.96,-5.46,-11.64
528,1.73,8160.0,14.55,1183,67,False,770,1.23,59,1209,1.26,3.52,-63.31,30.12,5,14.1,782,0.98,0.0,12.21,7,7.52,5,30.71,WLK,0.9,18.53,6.45,-2.67
529,0.72,30770.0,9.94,39,54,False,8981,2.44,44,3387,1.08,10.47,-8.11,80.23,89,16.3,2733,1.04,0.0,21.14,6,10.65,6,34.52,WM,1.78,4.54,-0.73,-3.02
530,1.35,21500.0,31.74,100,53,False,24487,2.84,38,3291,-20.2,4.86,-260.0,80.66,23,-8.6,2674,1.11,0.0,-18.36,11,10.26,6,0.0,WMB,9.46,-1.12,-3.84,-12.39
531,0.12,204980.0,2.21,8705,49,False,50034,3.01,3,33559,1.0,4.4,-4.84,29.68,7,4.8,32028,1.11,0.0,18.39,5,20.82,8,28.11,WMT,8.94,-5.63,-2.79,-11.29
532,1.08,7340.0,5.16,99,66,False,873,0.0,11,408,1.12,9.85,5.97,91.94,32,15.6,361,0.83,0.0,17.72,4,8.22,1,38.38,WOOF,1.91,28.27,13.39,-1.17
533,0.43,7730.0,41.4,3,54,False,3581,2.78,44,959,1.03,-8.52,11.34,71.67,2,27.0,822,1.09,0.0,8.87,0,10.53,6,34.84,WR,0.84,-2.5,-1.93,-5.2
534,1.0,13700.0,5.62,366,61,False,5789,2.98,42,1888,1.11,6.29,-294.74,91.65,6,3.0,1688,1.06,0.0,-3.71,8,12.35,5,36.71,WRK,1.55,11.01,2.31,-4.38
535,0.81,4970.0,0.29,35,75,False,246,2.75,45,351,1.11,6.08,8.53,1.54,4,8.1,268,0.99,0.0,16.57,3,16.31,7,31.17,WSO,0.17,4.88,1.38,-4.5
536,0.95,6190.0,11.27,275,46,False,298,0.62,49,277,1.16,3.24,0.0,92.36,5,12.6,215,0.92,2.5,12.9,3,12.2,5,27.62,WST,0.34,5.64,-0.24,-4.26
537,1.23,9570.0,4.36,1316,55,False,3226,3.26,75,1279,1.04,15.69,-2.22,0.0,0,19.9,1088,0.98,0.0,60.0,-5,20.57,10,10.51,WU,4.87,-5.16,-7.71,-13.04
538,1.46,9710.0,5.5,39,59,False,2130,0.0,23,495,1.16,2.97,14.29,84.39,9,9.3,353,1.0,0.0,15.35,-2,25.34,5,33.0,WWAV,1.48,-0.52,-1.11,-3.59
539,1.2,8530.0,3.6,303,59,False,5208,2.52,33,1277,1.09,13.58,10.56,98.72,9,18.1,960,1.08,0.0,65.01,8,28.22,10,34.19,WYN,0.9,10.13,2.02,-2.36
540,2.92,6010.0,4.31,755,61,False,3161,0.61,50,18,1.11,2.4,-127.12,80.44,4,-5.3,683,0.96,0.0,-50.87,3,3.07,5,0.0,X,18.76,36.68,1.39,-10.96
541,0.12,21020.0,33.61,119,57,False,13994,3.34,24,3404,1.04,-6.7,7.14,71.41,6,20.0,2949,1.47,0.0,10.26,3,2.16,6,34.49,XEL,2.61,0.74,1.58,-8.86
542,1.14,14470.0,2.88,3338,61,False,1596,2.23,42,738,1.06,29.07,6.12,99.39,3,30.5,738,1.02,24.79,24.23,4,14.31,5,10.96,XLNX,2.96,7.94,-1.31,-6.59
543,0.91,346040.0,8.19,3705,51,False,38687,3.54,34,30931,1.16,0.28,-37.61,52.34,9,4.6,19066,1.06,0.0,5.24,-1,4.88,5,8.01,XOM,11.41,-4.47,-5.03,-12.66
544,1.22,7280.0,1.7,1523,56,False,7367,4.46,47,2063,1.01,6.29,-525.0,85.94,11,6.3,1400,1.17,3.04,6.85,5,19.7,10,8.66,XRX,13.48,-22.19,-6.8,-36.91
545,1.23,8750.0,3.51,680,51,False,1274,1.25,80,606,1.12,9.51,-14.58,93.38,4,12.0,478,1.09,2.7,15.18,7,24.2,5,14.29,XYL,1.45,-2.47,-1.84,-11.26
546,0.75,24100.0,6.8,840,58,False,3977,2.63,11,2726,1.13,7.65,64.2,75.66,38,16.7,1864,1.03,0.0,0.0,8,12.07,8,16.09,YUM,2.93,3.16,1.99,-0.82
547,1.0,10910.0,6.2,425,62,False,35,0.0,5,938,1.1,5.73,0.0,21.9,26,8.6,814,1.1,0.0,19.77,3,5.98,8,33.95,YUMC,3.79,6.59,7.32,-6.2
548,1.0,7680.0,40.5,171,52,False,4136,0.0,23,778,1.43,-0.09,-200.0,89.81,0,14.8,752,1.13,0.0,-3.62,11,21.91,6,0.0,ZAYO,3.13,1.43,-2.04,-11.42
549,1.08,27510.0,4.85,1154,64,False,4868,0.77,72,1395,1.2,9.58,26.32,95.91,1,20.2,705,1.03,7.72,48.97,13,29.23,5,35.74,ZTS,3.26,8.43,3.95,-0.04
