,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi,ebitda_mult,debt_mult,rd_dum
0,1.0,6630.0,4.24,853,56.13,0,1445,1.25,20,1028,0.77,-9.61,-8.78,80.98,6,0.0,-497,0.96,0.44,-11.81,0,3.89,5,29.84,AA,4.75,22.6,12.35,-6.88,8074.170233463035,1.4056420233463034,1
1,1.0,22670.0,14.49,6949,54.0,0,20754,0.89,16,8900,1.14,0.81,-43.78,79.38,14,14.0,6125,1.22,0.0,139.04,5,29.51,6,29.84,AAL,6.73,7.15,-7.14,-13.01,43423.21921348315,2.3319101123595507,0
2,1.06,11830.0,2.92,91,58.0,0,1232,0.15,16,1147,1.07,3.16,-6.13,80.98,1,8.2,579,1.11,0.0,17.09,15,36.51,8,37.71,AAP,1.05,0.47,-5.73,-9.69,13061.920662598082,1.074106364428945,0
3,1.14,686540.0,5.94,67155,55.0,1,87032,1.87,22,68986,1.13,24.05,2.44,60.55,51,27.1,65417,1.03,4.82,34.69,40,6.55,5,25.85,AAPL,31.63,14.84,8.46,-1.33,773571.0265416171,1.2615893079755314,1
4,0.87,19500.0,0.35,2768,54.0,0,4481,1.75,22,2020,1.1,1.0,-23.97,73.04,12,1.4,1997,1.0,0.0,78.77,7,1.41,7,31.55,ABC,2.78,7.72,7.66,-4.18,23979.6297029703,2.2183168316831683,0
5,1.17,70490.0,1.38,4908,56.0,1,27,2.11,43,5516,1.09,12.82,23.44,80.78,0,13.9,5016,1.15,0.0,64.54,19,15.63,10,20.43,ACN,2.53,-2.63,-3.42,-9.94,70516.11022480058,0.004894851341551849,0
6,0.86,25190.0,1.49,2106,54.0,0,5877,2.72,12,2221,1.3,2.59,41.46,75.81,8,2.4,2539,1.02,0.0,8.89,2,3.27,5,16.63,ADM,3.42,-0.39,-2.82,-8.58,31066.051778478162,2.6461053579468707,0
7,0.38,12560.0,35.57,292,54.0,0,7576,3.4,31,2152,1.03,-1.82,7.8,69.16,3,22.8,2034,1.01,0.0,9.15,4,20.13,6,37.01,AEE,1.38,2.69,-0.66,-4.3,20135.86431226766,3.520446096654275,0
8,1.13,7410.0,16.99,2041,58.0,0,20807,4.21,59,3814,1.13,2.99,-8.78,96.07,17,16.5,2811,1.1,0.0,-8.25,3,1.29,6,54.82,AES,5.69,-6.26,-3.26,-15.62,28216.46486628212,5.455427372836916,0
9,1.11,86010.0,2.51,1105,46.0,0,42726,1.32,49,4748,1.18,15.85,190.29,89.16,4,0.0,3064,1.13,12.54,17.88,17,29.58,5,29.84,AGN,5.2,2.59,9.39,-23.89,128735.76727042966,8.998736310025274,1
10,1.0,6330.0,1.55,203,58.0,0,1546,0.73,45,438,1.09,12.45,-107.14,94.18,5,18.5,309,1.15,0.0,272.04,10,25.19,10,20.85,ALLE,0.75,-2.82,0.64,-10.27,7875.536529680366,3.529680365296804,0
11,1.38,29630.0,10.36,1385,63.0,0,3456,0.0,73,725,1.18,19.91,-151.85,98.66,0,21.6,894,1.26,25.13,4.45,16,31.69,5,31.68,ALXN,3.17,4.19,2.54,-18.32,33084.089655172414,4.7668965517241375,1
12,1.85,37710.0,2.34,3749,58.0,0,3343,1.15,67,2671,1.07,20.44,96.43,85.0,3,19.9,2466,1.04,14.23,23.21,20,7.57,5,14.51,AMAT,10.44,16.3,5.41,-0.34,41051.59640584051,1.2515911643579183,1
13,1.12,11820.0,1.67,381,51.0,0,1942,0.7,57,1094,1.06,16.72,-13.85,91.11,4,21.7,709,1.09,0.0,16.14,14,11.86,5,26.11,AME,2.18,6.28,1.91,-3.28,13761.651736745887,1.7751371115173675,0
14,1.19,118780.0,3.42,31382,53.0,0,31556,2.98,49,10408,1.07,35.02,9.84,81.16,1,41.4,8673,1.13,17.09,25.83,13,22.85,5,13.72,AMGN,3.9,0.28,4.73,-9.71,150332.9848193697,3.0318985395849345,1
15,1.5,395500.0,4.72,19808,52.0,1,17547,0.0,17,8050,1.81,6.69,944.0,66.3,8,3.2,14603,1.11,11.81,13.93,42,19.55,8,39.96,AMZN,4.07,6.41,4.98,-1.75,413044.539378882,2.179751552795031,1
16,1.12,5300.0,1.19,74,67.0,0,2367,0.0,2,998,1.07,1.19,0.96,92.27,5,4.0,510,1.0,0.0,18.4,3,10.87,8,38.58,AN,0.95,8.59,3.57,-3.19,7666.925851703407,2.3717434869739478,0
17,1.21,21920.0,56.19,1467,49.0,0,8778,1.67,89,3604,-1.5,-12.48,-89.3,97.78,3,0.0,2125,1.13,0.0,-221.22,3,8.04,2,29.84,APA,3.32,-2.88,-8.96,-16.26,30697.59295227525,2.435627081021088,0
18,1.49,38210.0,50.75,939,59.0,0,15751,0.28,98,3997,3.08,-22.43,-63.49,89.03,12,0.0,2134,1.17,0.0,-28.52,28,18.63,2,29.84,APC,4.36,9.85,-3.08,-6.78,53960.765073805356,3.94070552914686,0
19,1.27,30180.0,10.97,1501,71.0,0,6225,2.7,44,3060,1.11,19.26,-17.96,86.09,12,21.6,2885,1.09,1.36,7.81,9,8.88,5,27.26,APD,1.43,-1.34,-4.67,-7.82,36404.509477124186,2.034313725490196,1
20,0.87,20550.0,2.93,1173,46.0,0,3011,0.96,74,1459,1.07,14.4,9.23,80.98,4,19.0,1051,1.04,0.0,22.99,6,12.54,5,27.06,APH,1.18,2.87,-1.72,-3.83,23560.196024674435,2.063742289239205,0
21,1.08,81270.0,5.46,3097,64.0,1,13642,2.0,44,3825,1.07,20.3,-982.93,80.98,7,0.0,3411,1.05,20.2,-14.73,31,6.09,5,29.84,AVGO,3.02,17.07,9.94,-1.02,94911.19032679738,3.5665359477124183,1
22,1.07,7090.0,2.91,176,44.0,0,1059,2.25,63,718,1.08,6.39,11.36,90.71,8,9.7,557,1.02,0.0,30.1,5,18.1,5,28.74,AVY,0.78,7.02,10.02,-1.47,8148.7548746518105,1.4749303621169916,0
23,0.56,20460.0,4.67,197,51.0,0,4969,0.0,8,2358,1.1,10.61,12.91,99.57,1,19.4,1637,1.22,0.0,0.0,17,33.37,8,34.84,AZO,0.32,-7.2,-7.92,-12.76,25428.916454622562,2.107294317217981,0
24,1.11,101190.0,2.78,10029,52.0,0,9952,3.43,35,7448,1.09,8.59,45.75,75.54,1,5.1,10786,1.03,5.07,97.13,10,3.74,5,6.0,BA,3.39,14.8,3.06,-3.55,111140.65346401719,1.3361976369495165,1
25,0.77,26160.0,7.63,7361,53.0,0,6520,1.11,63,1447,1.1,7.6,-8.78,85.87,3,6.1,1541,1.09,6.43,59.72,3,27.75,5,29.84,BAX,3.64,3.07,5.42,-4.11,32674.912923289565,4.505874222529371,1
26,1.61,13970.0,1.52,3466,56.0,0,1734,2.52,10,2141,1.06,4.18,69.44,91.4,4,4.4,2254,1.03,0.0,24.69,3,19.15,8,36.39,BBY,5.64,10.97,-0.08,-9.92,15702.381130312939,0.8099019149929939,0
27,1.05,38000.0,5.75,1568,62.0,0,11551,1.67,47,3272,1.09,14.75,-90.36,85.09,3,11.5,2559,1.04,6.63,13.19,9,24.07,5,9.02,BDX,1.18,3.77,5.33,-1.53,49550.52078239609,3.5302567237163816,1
29,0.99,13380.0,6.77,224,50.0,0,5131,0.68,53,1107,1.24,-7.05,-100.0,87.19,5,4.9,-23,1.11,0.0,11.16,7,5.46,5,29.84,BLL,1.22,-0.91,0.36,-6.94,18510.797651309847,4.635049683830172,0
31,1.09,32630.000000000004,3.6,319,51.0,0,5677,0.0,59,1559,1.13,6.62,-982.93,92.74,2,0.4,835,1.14,11.11,1.26,20,38.2,5,29.84,BSX,8.37,4.79,5.61,-3.35,38306.795381654905,3.6414368184733803,1
32,1.6,8740.0,5.74,590,53.0,0,2567,1.31,67,1330,1.05,5.34,-44.29,80.98,11,9.9,990,1.0,0.0,14.46,4,9.0,5,32.24,BWA,2.36,13.34,2.12,-2.25,11306.556390977443,1.9300751879699247,0
33,0.91,12940.0,1.09,2812,50.0,0,2092,3.28,48,1529,1.0,25.39,-5.66,72.63,0,30.2,1068,1.05,14.08,14.66,-1,33.4,10,30.73,CA,2.6,-5.34,-4.32,-11.55,15030.160889470242,1.368214519293656,1
34,0.32,16950.0,4.0,835,51.0,0,5528,2.04,26,1624,1.1,8.47,-20.0,78.95,5,9.3,1398,1.06,0.0,15.88,7,17.95,5,48.19,CAG,3.51,5.49,0.13,-2.58,22477.485837438424,3.4039408866995076,0
35,0.75,24120.0,0.38,2356,60.0,0,5539,2.45,21,3183,1.1,2.11,-16.52,88.51,11,1.9,3127,1.06,0.0,20.79,5,2.97,7,38.36,CAH,2.93,-0.86,1.8,-14.23,29658.259817781967,1.740182218033302,0
36,1.26,55720.0,8.16,7168,63.0,0,36783,3.18,137,6029,1.43,6.28,-22.58,72.41,2,2.6,5774,0.97,5.12,3.8,3,11.77,5,6.1,CAT,4.87,7.94,0.78,-4.37,92501.81107978105,6.101011776413999,1
37,1.76,10240.0,1.46,613,59.0,0,4430,0.0,89,977,1.06,2.06,-29.55,99.62,0,5.2,456,1.11,0.0,17.81,7,22.21,9,35.84,CBG,2.29,4.28,-2.13,-8.19,14669.372569089048,4.534288638689867,0
38,1.67,27760.0,1.48,323,66.0,0,8448,1.12,86,3107,1.08,12.9,21.59,18.14,5,18.8,2077,1.07,0.0,29.13,27,17.67,6,26.7,CBS,4.29,12.77,1.05,-3.41,36207.896041197295,2.7190215642098488,0
39,2.0,16710.0,4.66,170,56.13,0,3861,3.42,74,1213,1.07,8.71,2.29,3.68,9,11.1,1084,1.1,0.0,18.86,0,26.44,5,10.54,CCE,2.03,-4.11,6.12,-36.29,20570.859851607584,3.1830173124484746,0
40,0.75,40270.0,18.68,603,61.0,0,9454,2.52,7,4809,1.15,12.64,140.0,82.13,28,18.7,5134,1.03,0.0,11.99,11,13.41,6,1.73,CCL,3.5,12.53,3.58,-4.01,49723.87461010605,1.965897275940944,0
41,0.95,18290.0,15.7,513,66.0,1,605,0.0,75,1325,1.11,9.24,16.67,84.32,35,19.6,1175,1.1,11.6,16.09,12,50.6,10,29.84,CERN,3.55,-5.4,7.7,-20.21,18894.61283018868,0.45660377358490567,1
42,2.08,4900.0,24.91,1191,49.0,0,10764,0.0,46,1058,-11.14,-22.21,-78.25,80.98,0,0.0,229,1.19,0.0,0.0,1,-24.8,2,29.84,CHK,49.16,0.25,-8.63,-21.95,15662.874291115311,10.173913043478262,0
43,0.44,10640.0,0.64,168,55.0,0,950,2.35,48,925,1.07,4.23,-6.25,86.45,0,6.6,631,0.99,0.0,43.12,-1,11.04,6,37.07,CHRW,1.44,5.0,1.13,-3.57,11589.818378378379,1.027027027027027,0
44,0.34,15540.0,3.49,401,52.0,0,2320,2.66,30,1233,1.06,10.29,3.82,73.09,7,18.2,801,1.0,2.44,321.08,0,24.29,5,33.47,CLX,1.0,-1.85,0.25,-14.05,17859.67477696675,1.8815896188158963,1
45,1.05,182220.0,13.76,3301,56.0,0,61046,0.84,35,26417,1.15,9.72,15.0,84.99,0,21.1,18462,1.08,0.0,15.91,26,36.8,6,37.22,CMCSA,10.89,11.84,5.28,-1.64,243265.8750425862,2.3108604307832077,0
46,1.19,24690.0,4.06,1811,53.0,0,1639,2.79,61,2602,0.99,8.52,-19.63,83.92,4,9.3,2238,0.96,3.69,16.03,4,11.45,5,24.24,CMI,1.57,12.74,4.88,-2.02,26328.303996925442,0.6299000768639508,1
47,0.11,11760.0,29.36,285,47.0,0,9514,3.16,37,1934,1.07,-6.05,26.42,92.44,3,20.0,1461,1.05,0.0,14.21,5,20.13,6,33.03,CMS,1.88,0.24,0.74,-8.93,21273.852637021715,4.919338159255429,0
48,0.55,11170.0,20.72,1193,50.0,0,8814,4.13,31,1880,1.07,4.13,-145.05,76.69,7,13.0,1799,0.97,0.0,-4.73,3,20.13,6,29.84,CNP,3.53,9.68,3.14,-1.22,19983.365425531916,4.688297872340425,0
49,1.48,3880.0,12.74,73,47.0,0,3707,0.0,27,633,2.07,5.68,-78.84,80.98,18,2.1,488,1.32,0.0,-11.52,4,9.0,2,29.84,CNX,3.73,-8.44,-9.19,-24.31,7586.88467614534,5.856240126382306,0
50,0.61,9660.0,34.0,1,62.0,0,2025,0.38,37,583,-2.0,2.47,-50.0,90.38,36,0.0,408,1.34,0.0,-9.45,18,7.52,2,29.84,COG,6.33,-11.22,-6.95,-22.33,11684.998284734134,3.4734133790737562,0
51,0.46,10600.0,9.12,1319,49.0,0,876,3.75,19,972,1.11,6.72,20.0,90.74,2,15.1,713,1.12,0.0,18.51,17,53.16,5,26.16,COH,3.34,0.88,6.16,-13.5,11474.643004115227,0.9012345679012346,0
52,0.79,11900.0,3.67,340,55.0,0,2176,1.45,81,1284,1.07,10.08,14.49,80.55,1,18.6,723,1.09,0.0,36.83,9,12.13,5,22.25,COL,1.35,3.57,-1.97,-6.58,14075.735202492211,1.6947040498442367,0
53,1.14,60090.0,25.16,2368,54.0,0,24880,2.11,57,7111,-0.13,-6.08,-3.45,66.11,17,0.0,4556,1.19,0.0,-17.49,17,3.51,5,29.84,COP,7.03,8.13,-4.01,-8.77,84969.66699479679,3.49880466882295,0
54,0.9,71100.0,2.17,4729,63.0,0,5535,1.1,4,4927,1.11,2.23,13.76,73.59,9,3.1,5274,1.07,0.0,21.16,22,10.26,8,34.0,COST,2.19,2.72,-0.23,-4.55,76634.0401867262,1.1234016642987619,0
55,0.45,19190.0,3.99,306,62.0,0,3533,2.24,38,1446,1.04,14.1,51.61,44.92,5,15.4,1440,0.96,1.48,44.02,-4,18.88,5,33.29,CPB,1.87,7.32,2.14,-7.95,22722.78838174274,2.4432918395574,1
56,1.32,54750.0,4.91,1341,51.0,1,2056,0.0,54,919,1.31,18.7,25.0,85.44,0,1.4,1867,1.2,14.1,3.56,42,58.59,10,29.84,CRM,6.05,4.76,6.78,-6.98,56804.54080522307,2.23721436343852,1
57,0.89,8770.0,7.75,1244,63.0,0,2644,0.91,101,861,1.15,-0.14,-91.6,98.32,0,2.1,560,1.07,0.0,-3.52,5,14.92,10,29.84,CSC,1.73,14.26,2.46,-1.72,11412.555168408828,3.0708478513356563,0
58,1.39,153100.0,2.37,65756,49.0,0,28643,3.37,35,15123,1.05,25.3,-4.17,77.63,13,25.5,13534,1.08,12.84,17.23,20,23.35,5,16.53,CSCO,22.59,-0.6,0.3,-4.54,181738.65192091517,1.894002512728956,1
59,1.27,44110.0,20.74,1020,65.0,1,11293,1.52,32,4690,1.13,10.19,-7.69,71.66,9,29.4,3346,0.94,0.0,14.77,15,28.72,6,36.95,CSX,12.27,43.0,17.98,-4.15,55402.78251599147,2.4078891257995734,0
60,0.87,12060.0,6.08,210,56.0,0,1300,0.9,41,947,1.06,3.82,-57.84,68.23,11,15.9,503,1.09,0.0,26.67,5,28.11,5,33.5,CTAS,0.67,2.08,-1.39,-6.02,13359.778247096094,1.3727560718057021,0
61,0.74,13950.0,16.1,126,63.0,0,20225,8.36,40,6826,0.92,10.56,-24.32,73.93,57,15.2,4708,1.12,0.0,6.55,3,18.1,6,32.99,CTL,9.15,-4.94,2.15,-23.74,34174.98154116613,2.962935833577498,0
62,1.32,31820.0,2.16,4950,47.0,0,1287,0.0,63,2543,1.08,10.75,12.31,88.62,0,17.2,1712,1.21,0.0,16.33,20,20.06,10,33.79,CTSH,6.37,-4.97,-6.85,-17.3,33105.05348014156,0.506095163193079,0
63,1.58,11270.0,5.08,1684,51.0,0,1427,0.0,50,1063,1.09,28.26,140.0,98.48,48,15.5,1139,1.3,15.1,21.08,6,45.82,10,7.93,CTXS,1.33,-18.23,-21.46,-25.71,12695.415804327375,1.3424270931326434,1
64,0.83,83150.0,1.44,2547,60.0,1,27464,2.54,27,11792,1.0,5.23,28.83,83.71,10,5.8,11519,1.12,0.0,13.97,19,10.7,8,38.67,CVS,8.65,-9.41,-3.03,-26.91,110613.78400610584,2.3290366350067844,0
65,0.27,45030.0,57.81,862,61.0,0,28951,4.01,41,5018,0.99,-18.48,10.0,67.45,2,30.7,4408,1.1,0.0,14.69,8,20.13,6,24.36,D,2.6,-4.0,-5.23,-9.02,73980.8282184137,5.769430051813472,0
66,0.83,34590.0,8.76,3642,58.0,0,7332,1.7,18,8854,1.08,10.29,2.42,84.07,21,19.3,7559,0.0,0.0,41.4,13,31.65,6,34.45,DAL,8.41,9.44,-5.27,-10.42,41921.58866049243,0.8281002936525864,0
67,1.72,65880.0,4.35,5967,60.0,0,8536,2.0,99,4737,1.09,7.87,-100.0,72.44,2,11.8,3084,1.06,6.91,19.57,7,17.56,5,18.19,DD,2.88,8.13,2.36,-2.58,74414.7403419886,1.8019843782985012,1
68,0.78,33950.0,11.09,4789,62.0,0,35675,2.24,456,4424,1.16,3.04,-18.18,83.54,5,11.2,3764,0.95,5.21,22.97,4,11.08,5,31.48,DE,3.09,17.57,2.14,-1.22,69623.91749547921,8.063969258589513,1
69,0.87,20280.0,2.46,158,54.0,0,2970,1.39,0,2305,1.06,5.5,-2.33,97.28,4,9.4,1693,1.08,0.0,22.66,11,21.49,8,36.14,DG,3.15,-4.62,-0.59,-24.25,23249.931453362256,1.2885032537960954,0
70,0.69,12680.0,3.45,359,58.0,0,3734,1.99,45,1395,1.05,10.22,-42.98,92.3,54,16.5,1026,1.0,0.0,14.66,4,22.79,10,34.19,DGX,1.12,7.15,0.4,-2.72,16413.74265232975,2.6767025089605734,0
71,1.12,11080.0,0.7,1313,60.0,0,3272,1.3,0,1445,1.09,3.94,30.95,85.15,1,11.2,586,1.15,0.0,14.35,11,10.73,3,34.59,DHI,5.08,-0.89,3.64,-14.12,14351.091349480968,2.2643598615916956,0
72,1.03,57780.0,3.09,791,55.0,0,12870,0.62,56,4800,1.08,14.95,-72.14,78.78,5,17.5,4104,1.07,5.81,10.78,16,29.81,5,26.87,DHR,3.26,5.33,4.34,-1.42,70649.83520833333,2.68125,1
73,1.23,177130.0,8.58,4610,65.0,1,20170,1.41,52,16684,1.13,15.17,15.79,59.91,20,25.8,13213,1.02,0.0,21.39,17,15.74,6,34.15,DIS,8.33,13.31,3.94,-0.62,197299.72368736513,1.208942699592424,0
74,1.59,12810.0,1.48,539,56.0,0,7735,0.0,87,2408,1.15,20.96,-16.28,81.86,0,30.5,1452,0.98,0.0,15.79,-5,25.84,6,26.96,DISCA,2.95,5.16,0.59,-5.75,20544.7761627907,3.2122093023255816,0
75,1.59,12520.0,1.48,539,56.0,0,7735,0.0,87,2408,1.14,20.96,-16.28,81.86,0,30.5,1452,1.03,0.0,15.79,-5,25.84,6,26.96,DISCK,1.52,5.8,0.71,-5.22,20254.7761627907,3.2122093023255816,0
76,1.19,19150.0,4.8,536,53.0,0,4008,1.66,62,2456,1.06,7.23,-24.65,96.94,10,10.0,1953,1.16,0.0,47.99,16,6.69,5,20.01,DLPH,2.41,3.97,1.51,-9.35,23157.781758957655,1.6319218241042346,0
77,0.61,18030.0,2.91,740,64.0,0,7346,0.0,0,1578,1.19,4.25,105.71,95.77,4,7.8,1465,1.21,0.0,17.48,11,22.75,8,32.15,DLTR,2.83,-8.33,-2.82,-23.56,25375.531051964514,4.655259822560203,0
78,1.43,4510.0,4.11,366,50.0,0,1824,1.57,83,465,1.04,15.66,-149.38,95.95,0,19.3,333,1.02,0.0,0.0,1,42.51,10,45.72,DNB,0.22,-4.12,0.48,-13.35,6333.212903225806,3.92258064516129,0
79,1.12,2250.0,38.01,136,55.0,0,2282,0.0,75,1083,0.77,5.17,-89.9,59.94,0,0.0,762,1.07,0.0,-18.33,-7,3.65,2,29.84,DO,2.64,-10.47,-10.76,-38.7,4531.874422899354,2.1071098799630654,0
80,1.2,12150.0,2.37,349,62.0,0,3622,2.24,66,1115,1.19,12.26,-30.25,89.03,5,11.2,981,1.04,0.0,13.31,4,25.57,5,24.66,DOV,1.45,7.56,1.03,-4.98,15771.686995515694,3.2484304932735424,0
81,1.14,66700.0,8.71,6607,61.0,0,21363,3.06,35,8094,1.05,4.08,-42.2,70.52,4,11.9,5956,1.09,3.35,33.23,14,6.76,5,9.22,DOW,6.97,10.01,3.14,-2.31,88062.1837163331,2.639362490733877,1
82,0.59,16610.0,3.42,920,61.0,0,3382,2.34,32,1573,1.07,11.42,22.86,93.17,12,22.2,951,1.04,0.0,40.08,1,36.24,5,34.09,DPS,1.4,-0.34,-0.18,-8.49,19991.41513032422,2.150031786395423,0
83,0.22,17570.0,19.14,189,57.0,0,9807,3.4,45,2276,1.0,2.38,27.89,67.28,6,12.5,2205,1.03,0.0,9.11,7,20.13,6,22.08,DTE,0.99,2.73,-0.27,-2.5,27376.916959578208,4.308875219683656,0
84,0.17,53300.0,31.68,857,56.0,0,43202,4.43,44,9186,0.98,-2.12,25.93,58.06,2,23.6,6872,1.03,0.0,7.11,-1,20.13,6,29.96,DUK,3.33,-2.0,0.17,-11.84,96501.90670585675,4.703026344437187,0
85,1.01,12760.0,5.64,1990,60.0,1,9130,0.0,44,2496,0.93,7.53,176.0,88.32,56,12.1,1918,1.0,0.0,14.46,3,10.91,10,35.21,DVA,1.8,-0.9,0.51,-17.95,21889.202724358973,3.6578525641025643,0
86,2.12,23840.0,42.24,2353,59.0,0,13113,0.53,32,2788,-13.07,-22.71,-121.88,78.93,0,0.0,2291,1.16,0.0,-93.95,26,-3.23,2,29.84,DVN,4.84,5.08,-2.41,-10.16,36952.15602582497,4.703371592539455,0
87,0.75,25050.0,2.64,3834,41.0,0,1152,0.0,67,1083,1.11,22.56,-71.11,80.98,24,22.3,1146,1.11,24.92,37.19,16,22.87,10,29.84,EA,3.09,3.16,3.21,-3.57,26198.459833795016,1.0637119113573408,1
88,1.26,35590.0,6.95,7149,49.0,0,8960,0.0,25,3007,1.09,29.5,-20.0,86.6,0,26.4,3246,1.06,11.8,27.15,12,36.67,10,19.02,EBAY,10.58,5.96,5.97,-3.04,44547.62254738942,2.9797140006651146,1
89,0.93,35210.0,5.67,152,57.0,1,6465,1.22,66,2809,1.11,10.19,47.67,87.07,5,12.7,2096,1.01,0.0,15.71,11,32.63,5,22.8,ECL,0.94,1.53,1.09,-3.07,41674.94588821645,2.3015307938768244,0
90,0.05,22350.0,27.69,947,55.0,0,14274,3.77,35,3743,1.04,0.59,11.72,55.43,9,20.7,3414,0.99,0.0,8.9,-5,20.13,6,35.17,ED,1.68,-1.42,0.05,-10.44,36623.74699438953,3.813518567993588,0
91,0.82,14040.0,6.1,93,56.0,0,1195,1.12,48,913,1.09,18.14,11.22,90.03,0,26.3,729,1.14,0.0,19.21,10,30.69,10,32.24,EFX,0.91,-6.89,-1.24,-14.43,15234.898138006572,1.3088718510405257,0
92,0.16,23330.0,34.12,240,50.0,0,11962,3.02,63,4018,1.04,2.75,-0.78,83.71,14,16.4,4176,1.08,0.0,7.57,10,20.13,6,28.73,EIX,1.66,-1.02,-0.28,-9.03,35291.940268790444,2.977103036336486,0
93,0.87,29290.0,4.61,1383,58.0,1,2242,1.68,51,2237,1.1,9.83,-3.66,94.12,1,14.0,1631,1.13,0.0,30.77,12,65.16,5,27.21,EL,2.17,-5.73,1.41,-18.01,31531.381761287437,1.0022351363433168,0
94,1.35,11470.0,6.64,293,50.0,0,7039,2.63,37,2293,1.08,10.53,-8.77,86.78,4,14.4,1553,1.08,2.72,20.73,11,8.17,5,17.76,EMN,1.4,10.42,1.62,-2.71,18508.87221979939,3.0697775839511556,1
95,1.21,37780.0,3.08,3182,61.0,0,6646,3.25,90,3358,1.13,16.76,-30.61,72.9,5,19.3,2881,0.93,0.0,20.9,-2,23.85,5,30.1,EMR,3.63,8.19,2.41,-3.53,44425.052412150086,1.9791542584871948,0
96,0.54,2750.0,4.74,858,53.0,0,8581,0.0,119,1036,0.95,13.03,-80.48,98.65,3,0.0,683,1.62,4.71,-2.05,9,20.04,5,29.84,ENDP,6.2,-31.83,-15.15,-78.23,11330.171814671814,8.282818532818533,1
97,0.93,58220.0,38.11,719,63.0,0,6661,0.66,52,3203,-0.39,-7.3,-95.31,87.52,3,0.0,2170,1.11,0.0,-9.88,23,32.76,2,29.84,EOG,3.63,6.4,-2.41,-7.65,64880.77552294724,2.079612862940993,0
98,0.84,10500.0,94.89,2019,51.0,0,3092,0.19,33,1004,-1.39,-35.65,-118.52,92.54,0,0.0,1084,1.37,0.0,-7.05,12,14.06,2,29.84,EQT,1.83,-11.74,-5.6,-24.6,13589.989043824702,3.0796812749003983,0
99,0.33,17330.0,25.23,41,60.0,0,10196,3.27,55,2457,1.06,-2.42,12.16,72.77,8,23.9,1723,1.06,0.0,8.55,7,20.13,6,37.76,ES,1.51,0.08,-0.37,-9.5,27525.983312983313,4.14977614977615,0
100,0.91,42610.0,0.35,3186,55.0,0,15592,0.0,25,7275,1.08,5.11,18.55,87.79,54,4.8,5545,1.16,0.0,17.07,7,3.66,8,33.94,ESRX,4.38,-4.74,-1.58,-13.63,58201.56206185567,2.143230240549828,0
101,1.3,32210.0,2.43,445,56.13,0,8449,3.24,66,3427,1.04,10.89,19.79,77.39,5,11.6,2656,0.98,2.99,12.67,10,17.63,5,8.1,ETN,2.69,8.16,4.11,-0.56,40658.870148818205,2.465421651590312,1
102,0.47,12670.0,37.98,1351,56.0,0,13850,4.93,25,3445,0.65,-8.14,-153.47,89.79,2,13.6,3194,1.03,0.0,13.37,-2,2.83,6,29.84,ETR,1.45,-5.26,-1.8,-13.85,26519.607837445572,4.020319303338171,0
