,beta,cap,capex,cash,ceo_age,ceo_good,debt,div,dso,ebitda,eps_gr,fcf,hist_eps,inst,inv,marg,ocf,px_gr,rd,roe,score,sg,sic_num,tax,ticker,vol,yr_200_hi,yr_50_hi,yr_hi,ebitda_mult,debt_mult,rd_dum
103,0.3,32729.999999999996,28.32,8072,57.0,0,26319,3.63,56,7373,0.99,2.5,-23.19,76.86,8,10.3,9305,1.08,0.0,4.79,14,20.13,6,41.34,EXC,6.38,3.44,0.0,-5.97,59047.90519462905,3.56964600569646,0
104,0.69,18120.0,8.7,1721,46.0,1,3604,0.86,57,961,1.27,7.66,-14.62,95.71,0,4.1,1370,1.16,13.86,6.0,24,58.58,6,29.84,EXPE,1.95,2.2,2.93,-9.57,21722.209157127993,3.750260145681582,1
105,1.07,48960.0,4.4,35176,56.13,0,132854,4.84,183,15079,1.05,8.03,-50.0,57.42,13,5.5,19086,1.05,0.0,24.59,5,10.01,5,26.07,F,37.64,-0.28,-1.74,-13.36,181811.66721931164,8.810531202334372,0
106,0.96,14350.0,5.02,113,53.0,0,390,2.54,50,899,1.09,8.35,-6.38,80.54,2,20.1,526,1.0,0.0,26.89,2,29.52,8,36.9,FAST,2.83,12.77,2.17,-3.76,14739.874304783092,0.43381535038932145,0
107,0.7,383990.0,15.87,18434,31.0,1,315,0.0,37,8239,1.25,35.15,164.52,71.87,0,42.3,12585,1.15,22.94,15.66,44,20.31,10,28.92,FB,23.42,6.98,7.53,-0.2,384302.76259254763,0.038232795242141036,1
108,2.58,24250.0,23.67,4245,69.0,0,16027,0.0,33,3486,1.0,-2.63,-104.47,75.4,5,0.0,3206,0.85,0.59,-108.78,-1,3.65,2,29.84,FCX,33.29,32.74,12.63,-1.29,40275.782271944925,4.597532989099254,1
109,1.18,49640.0,8.94,3534,73.0,1,13867,0.83,45,6165,1.12,1.72,6.15,75.84,38,5.8,5889,1.12,0.0,12.53,18,39.2,6,34.35,FDX,1.73,5.16,-2.19,-7.59,63506.42676399027,2.249310624493106,0
110,0.14,12700.0,21.18,443,60.0,0,22066,4.83,37,4455,1.01,4.01,-4.3,79.09,8,6.1,3710,1.16,0.0,-5.03,4,27.34,6,29.84,FE,4.54,-7.92,-2.87,-18.47,34765.900561167226,4.953086419753086,0
111,0.8,25940.0,6.41,688,50.0,0,11513,1.46,58,1985,1.12,14.14,-9.68,89.19,0,13.0,1781,1.13,0.0,5.76,20,18.85,10,35.36,FIS,1.75,1.9,1.43,-3.24,37452.653400503776,5.8,0
112,0.8,22870.0,5.33,275,55.0,0,4293,0.0,54,1728,1.11,21.0,4.34,89.23,0,25.7,1433,1.03,0.0,33.25,6,19.88,10,38.22,FISV,1.04,1.21,-2.62,-5.5,27162.84085648148,2.484375,0
113,0.52,4820.0,2.82,473,55.0,0,359,1.36,68,357,1.11,15.25,-17.3,97.02,2,18.3,294,1.05,8.48,10.7,6,19.91,5,40.65,FLIR,0.68,7.08,-1.06,-4.71,5177.675070028011,1.0056022408963585,1
114,1.56,6430.0,2.56,366,54.0,0,1631,1.51,82,752,1.0,5.62,-122.86,80.98,2,7.3,344,0.96,0.0,8.95,1,23.82,5,35.68,FLS,1.2,3.98,-0.39,-6.15,8060.51329787234,2.168882978723404,0
115,1.66,8109.999999999999,3.73,79,59.0,0,2184,1.09,181,642,1.17,6.54,-8.78,98.76,2,8.8,341,0.97,4.35,-0.55,6,15.69,5,85.71,FMC,1.0,17.09,3.23,-3.56,10293.876947040499,3.4018691588785046,1
116,1.44,1200.0,2.7,303,63.0,0,808,0.0,38,432,0.96,6.58,-69.75,99.63,2,4.9,286,1.05,0.0,10.81,-2,47.06,5,25.29,FOSL,1.12,-14.51,-4.88,-52.01,2007.298611111111,1.8703703703703705,0
117,1.4,57960.0,1.02,4424,43.0,0,19725,1.15,79,6522,1.1,14.6,29.41,99.82,5,22.5,4333,1.08,0.0,19.95,18,13.16,6,26.74,FOX,3.76,16.59,8.34,-0.19,77684.32168046612,3.0243790248390066,0
118,1.4,58670.0,1.02,4424,43.0,0,19725,1.14,79,6522,1.1,14.6,29.41,99.82,5,22.5,4333,1.04,0.0,19.95,18,13.16,6,26.74,FOXA,9.98,18.27,7.4,-0.41,78394.32168046612,3.0243790248390066,0
119,2.12,3300.0,5.95,1905,50.0,0,289,0.0,47,755,0.08,-7.34,-56.3,62.92,6,11.6,-47,1.07,3.87,8.86,2,7.48,5,29.84,FSLR,3.21,-13.89,-4.87,-57.21,3586.476821192053,0.3827814569536424,1
120,0.75,4000.0,16.41,9380,51.0,0,15892,12.03,35,2303,1.6,-0.05,71.43,69.7,0,10.3,1292,1.36,0.0,-11.57,6,23.91,6,29.84,FTR,22.29,-15.79,-2.77,-41.71,19887.927051671733,6.900564481111593,0
121,0.75,54760.0,1.46,2334,58.0,0,3888,1.67,43,4763,1.08,3.71,-3.07,88.68,7,13.7,1601,1.11,0.0,26.5,16,6.22,5,27.36,GD,1.67,12.67,2.59,-3.38,58647.50997270628,0.8162922527818601,0
122,1.2,95940.0,2.36,14607,54.0,0,22180,2.63,64,22755,0.93,54.83,-18.63,77.22,2,60.8,18057,1.28,14.72,87.95,17,11.0,5,19.02,GILD,9.81,-4.8,-0.56,-29.37,118119.35807514832,0.974730828389365,1
123,0.61,35600.0,4.73,766,62.0,1,8431,3.07,32,3396,1.08,10.7,-8.05,71.87,6,15.9,2461,1.04,0.0,36.36,0,18.53,5,29.12,GIS,2.84,-5.22,-1.15,-15.87,44030.77444051826,2.4826266195524145,0
124,1.39,24930.0,12.31,5291,56.0,0,3902,2.02,62,2663,1.06,10.19,73.33,80.55,3,11.4,2059,1.0,8.5,13.58,6,18.23,5,29.84,GLW,7.87,11.47,5.09,-2.89,28830.013143071723,1.4652647390161473,1
125,1.32,55090.0,8.31,24991,54.0,0,63111,4.18,66,15518,1.0,0.97,109.52,74.34,9,6.1,15038,1.06,0.0,34.93,6,7.04,5,29.84,GM,14.69,8.52,-1.06,-5.82,118199.38954762212,4.066954504446449,0
126,1.23,2480.0,1.65,450,52.0,0,350,6.12,7,809,1.02,4.96,-7.55,80.98,3,7.2,600,1.08,0.0,19.3,8,24.42,8,35.51,GME,2.8,-8.23,-1.72,-27.94,2829.443757725587,0.4326328800988875,0
127,0.96,14330.0,0.88,212,59.0,0,663,2.71,47,1266,1.07,5.71,-8.78,73.88,3,7.2,1005,1.02,0.0,21.48,0,21.7,7,36.71,GPC,0.66,-1.56,-1.03,-9.09,14992.832543443918,0.523696682464455,0
128,0.87,8990.0,3.9,1455,60.0,0,1731,4.01,0,2148,1.05,6.83,-16.39,60.66,4,8.0,1660,1.13,0.0,25.12,-4,20.13,8,43.17,GPS,6.67,-9.57,-4.57,-26.71,10720.322625698323,0.8058659217877095,0
129,1.46,8380.0,6.71,1476,52.0,0,5756,1.08,62,2349,1.08,1.62,20.2,95.8,4,9.8,1289,1.11,0.0,7.49,9,17.08,5,6.52,GT,2.9,5.36,1.95,-3.75,14135.371647509579,2.4504044274159216,0
130,0.78,14920.0,3.3,274,49.0,0,2247,1.92,47,1368,1.1,5.82,4.45,84.8,4,11.8,924,0.95,0.0,31.07,0,28.89,7,35.63,GWW,0.71,12.03,5.52,-3.44,17166.79970760234,1.6425438596491229,0
131,1.58,7780.0,2.52,611,58.0,0,1404,1.26,56,901,1.04,7.69,-10.32,95.22,6,8.5,737,0.91,0.0,14.51,0,22.11,5,35.46,HAR,1.43,18.86,0.38,-0.08,9183.321864594895,1.55826859045505,0
132,0.8,10250.0,3.04,999,53.0,0,1712,2.45,106,830,1.09,10.07,23.78,81.37,4,16.3,637,1.04,5.35,32.54,1,30.71,5,25.14,HAS,1.38,0.28,0.14,-7.23,11960.79638554217,2.0626506024096387,1
133,0.84,8780.0,1.55,319,57.0,0,2625,2.57,56,962,1.12,7.36,12.5,87.3,1,12.5,522,1.4,0.0,41.15,12,25.16,8,6.61,HBI,6.26,-5.87,4.01,-23.64,11404.668399168399,2.728690228690229,0
134,0.68,30710.0,6.54,791,59.0,0,30488,0.0,50,7822,1.11,6.87,51.43,72.22,4,14.9,5512,1.09,0.0,0.0,17,45.6,10,28.21,HCA,3.22,7.69,6.17,-2.06,61197.898874968036,3.8977243671695216,0
135,1.08,167420.0,1.68,2216,58.0,0,21315,1.99,7,13765,1.13,8.94,18.52,73.22,4,14.0,9926,1.07,0.0,116.06,23,18.34,8,36.56,HD,5.02,4.32,1.09,-1.38,188734.83901198691,1.548492553577915,0
136,1.79,16760.0,54.86,2732,61.0,0,6806,1.85,73,925,0.72,-32.65,14.29,85.76,6,0.0,1092,1.23,0.0,-15.02,13,9.15,5,29.84,HES,4.37,-1.86,-11.14,-18.38,23563.046486486488,7.357837837837838,0
137,0.87,10100.0,4.68,856,51.0,0,6890,2.42,19,1330,1.06,11.92,-7.25,93.5,8,17.3,1007,1.0,0.0,30.19,2,20.73,5,32.76,HOG,2.06,2.15,-3.72,-9.24,16989.356390977442,5.180451127819549,0
138,0.95,89960.0,2.89,7843,63.0,0,15775,2.23,74,7713,1.08,10.73,-8.78,77.08,6,17.3,5354,1.11,0.0,26.9,18,13.51,5,24.96,HON,3.41,2.87,0.54,-1.15,105733.98314533904,2.0452482821210944,0
139,1.6,25560.0,0.9,6288,48.0,0,6836,3.58,66,3748,1.03,5.8,-61.64,81.23,7,7.4,3230,1.07,2.51,20.91,8,7.96,5,29.11,HPQ,12.05,1.09,0.18,-7.75,32394.322305229456,1.823906083244397,1
140,0.57,4370.0,3.5,1002,58.0,0,1503,4.01,7,807,1.05,10.01,23.64,80.98,0,21.4,409,1.15,0.0,0.0,1,21.05,10,36.31,HRB,2.69,-8.64,-8.82,-39.95,5871.758364312268,1.862453531598513,0
141,1.26,12660.0,2.01,487,53.0,0,4517,2.06,34,1694,1.09,10.18,7.63,86.96,4,15.6,903,1.12,0.0,10.31,10,15.76,5,42.42,HRS,0.7,6.32,-0.73,-5.31,17176.712514757968,2.666469893742621,0
142,1.02,12870.0,0.57,72,66.0,0,810,0.0,41,928,1.1,5.18,7.24,95.4,5,6.7,649,1.07,0.0,17.05,8,20.98,7,29.28,HSIC,0.75,0.05,2.44,-12.64,13679.922413793103,0.8728448275862069,0
143,0.34,22310.0,3.89,347,59.0,0,2420,2.35,37,1665,1.07,10.23,51.0,99.99,4,17.9,1042,0.98,0.0,91.54,-1,26.43,5,31.8,HSY,1.05,2.89,0.92,-10.76,24729.79159159159,1.4534534534534536,0
144,0.96,165330.0,5.12,8527,58.0,0,42168,3.19,4,15855,1.02,18.04,-1.0,60.66,24,16.4,18580,0.94,5.46,78.1,3,25.76,5,4.88,IBM,3.77,8.19,2.83,-2.77,207497.46218858403,2.6596026490066227,1
145,1.06,9260.0,3.41,182,54.0,0,1070,2.15,68,690,1.07,11.85,-14.5,82.07,2,18.8,468,1.12,8.09,24.61,4,17.78,5,22.72,IFF,0.65,-9.36,-1.08,-18.87,10329.736231884059,1.5507246376811594,1
146,1.05,172920.0,14.75,17099,55.0,0,25283,2.78,28,22550,1.05,18.2,7.81,67.94,4,21.8,19085,1.12,21.72,17.25,25,14.43,5,19.0,INTC,20.6,1.67,-0.91,-5.01,198202.24172949002,1.1211973392461196,1
147,1.07,30210.0,11.3,1080,52.0,0,1000,1.14,9,1480,1.14,17.78,9.09,87.42,0,25.4,1384,1.0,19.21,98.64,3,38.98,10,31.08,INTU,1.18,4.63,0.61,-2.36,31209.27027027027,0.6756756756756757,1
148,1.53,23230.0,6.58,1050,54.0,0,9326,3.25,45,3709,1.21,5.51,41.51,83.81,6,8.2,2556,0.99,0.0,20.19,6,13.82,5,27.52,IP,2.66,15.12,4.0,-4.01,32555.7169048261,2.5144243731464004,0
149,1.54,9250.0,2.51,1510,70.0,0,1762,2.5,177,1028,1.1,8.77,77.78,99.84,0,11.7,878,1.12,0.0,28.97,11,88.32,10,29.05,IPG,3.78,0.94,-1.21,-6.12,11010.53112840467,1.7140077821011672,0
150,1.26,20150.0,1.51,737,52.0,0,4239,2.0,63,1858,1.06,11.11,28.57,85.76,5,11.8,1701,1.05,0.0,24.17,13,19.08,5,16.07,IR,2.1,10.02,0.93,-3.55,24388.60333692142,2.281485468245425,0
151,1.67,7100.0,0.71,656,58.0,0,387,1.01,60,656,1.12,5.49,-4.0,89.51,0,3.1,680,1.03,0.0,4.92,2,13.04,3,25.18,JEC,1.1,7.15,0.64,-7.22,7486.0,0.5899390243902439,0
152,0.96,7600.0,5.81,595,56.13,0,2805,3.39,5,1725,1.06,4.97,-114.29,69.84,3,6.2,1578,1.17,0.0,29.37,2,29.47,8,42.98,JWN,3.47,-13.28,-6.66,-30.25,10404.655072463767,1.626086956521739,0
153,0.53,25230.0,4.14,251,50.0,0,7759,2.86,41,1974,1.07,9.21,41.38,82.61,6,9.6,1743,1.12,0.0,29.13,1,26.67,5,17.29,K,1.63,-6.14,-1.17,-17.51,32988.872847011145,3.930597771023303,0
154,0.66,43150.0,4.62,923,58.0,0,7572,3.22,45,4030,1.07,12.01,7.8,71.13,6,17.1,3026,1.03,0.0,0.0,1,18.48,5,32.15,KMB,1.9,0.02,3.88,-12.86,50721.77096774193,1.878908188585608,0
155,0.67,49570.0,22.59,684,54.0,0,40050,2.27,36,6167,1.14,17.17,-982.93,56.96,14,18.0,5291,1.14,0.0,-0.97,14,5.26,6,141.29,KMI,13.3,3.66,2.34,-4.84,89619.88908707637,6.494243554402464,0
156,1.37,12200.0,2.51,381,46.0,0,10658,0.0,2,804,1.08,-3.22,14.29,80.98,6,6.8,-110,1.03,0.0,20.77,8,8.64,8,37.86,KMX,2.23,11.97,-0.55,-5.33,22857.526119402984,13.256218905472636,0
157,0.68,177950.0,5.76,19900,63.0,0,44213,3.38,34,11770,1.03,15.12,-27.27,65.16,5,20.7,8861,1.09,0.0,27.68,7,22.68,5,20.96,KO,13.54,-2.54,-0.52,-12.45,222161.3092608326,3.756414613423959,0
158,0.82,31370.0,3.37,1200,55.0,0,12079,1.43,4,5762,1.06,0.53,-4.65,81.23,13,3.1,4444,1.07,0.0,31.48,12,17.47,8,32.6,KR,7.97,2.18,-2.25,-18.26,43448.79173897952,2.0963207219715376,0
159,1.09,6970.0,3.87,707,63.0,0,4708,5.04,0,2487,1.02,8.57,31.75,80.98,2,6.6,2347,1.16,0.0,11.32,1,23.35,8,36.14,KSS,4.82,-13.33,-12.66,-33.84,11677.715721753117,1.8930438279051065,0
160,0.77,16810.0,7.6,2570,78.0,1,5721,4.09,8,2649,1.04,7.8,-23.64,77.0,4,16.8,1923,1.16,0.0,0.0,7,24.77,8,34.9,LB,2.41,-16.32,-7.99,-36.77,22530.029822574557,2.159682899207248,0
161,1.0,6670.0,2.84,253,57.0,0,969,2.88,47,592,1.05,10.02,-8.78,71.44,5,13.0,488,0.97,0.0,35.12,2,10.94,5,24.34,LEG,0.87,-1.09,-0.05,-11.1,7638.572635135135,1.6368243243243243,0
162,0.98,14050.0,3.05,716,59.0,0,6417,0.0,49,1740,1.09,8.64,14.77,95.3,33,12.9,1111,1.08,0.0,12.59,16,17.07,10,35.11,LH,0.73,2.43,4.07,-3.5,20466.588505747128,3.6879310344827587,0
163,1.12,12180.0,1.79,207,60.0,0,3652,1.78,28,1134,1.09,7.51,-150.27,81.01,25,5.9,966,1.12,0.0,7.78,8,20.13,5,10.8,LLL,0.63,4.83,2.98,-2.66,15831.817460317461,3.2204585537918873,0
164,0.32,82080.0,2.98,4452,48.0,0,7978,2.78,63,5020,1.06,14.0,-2.67,77.04,1,16.1,3538,1.1,26.09,15.87,17,31.0,5,16.48,LLY,6.32,0.89,3.69,-7.38,90057.11314741036,1.5892430278884462,1
165,1.28,62930.0,1.88,712,53.0,0,12649,1.9,0,6568,1.15,6.94,-46.25,76.31,3,8.0,5507,1.12,0.0,32.45,18,24.23,8,44.35,LOW,6.13,-1.5,0.0,-13.51,75578.8915956151,1.9258526187576126,0
166,1.5,19120.0,2.76,6828,48.0,0,4540,1.55,72,1406,0.95,20.51,41.41,80.98,3,19.7,1484,1.12,14.76,16.72,16,9.98,5,10.84,LRCX,2.0,18.51,7.22,-1.18,23655.143669985777,3.2290184921763867,1
167,1.32,8620.0,3.19,21932,54.0,0,21610,1.05,145,318,6.9,3.87,-187.23,75.13,20,0.0,749,1.25,0.0,0.43,1,24.71,5,47.69,LUK,1.61,17.23,1.9,-1.42,30161.03144654088,13.0,0
168,0.96,32530.0,11.17,3305,61.0,0,3387,0.76,11,4981,1.21,8.06,-29.55,78.03,18,19.4,3908,1.17,0.0,30.08,12,33.19,6,37.02,LUV,6.02,22.95,3.88,-2.68,35916.33647861875,0.6799839389680787,0
169,1.34,21280.0,16.58,862,55.0,0,11009,0.0,36,2524,1.17,12.01,-8.78,88.32,0,17.4,2342,1.06,0.0,42.85,3,17.45,6,29.84,LVLT,2.61,12.22,1.75,-1.7,32288.65847860539,4.3617274167987325,0
170,1.06,38740.0,7.57,1995,49.0,0,8028,3.61,34,7133,1.06,10.15,-9.44,74.93,5,17.8,5053,0.96,0.35,57.75,6,2.74,5,26.07,LYB,3.03,15.23,5.96,-2.63,46767.720314033366,1.1254731529510724,1
171,0.72,8930.0,3.65,1146,64.0,0,7637,5.12,3,3176,1.05,4.05,-86.11,89.98,2,5.5,2014,1.23,0.0,17.73,3,31.65,8,36.08,M,7.17,-20.42,-11.29,-35.79,16566.63916876574,2.404596977329975,0
172,1.19,114410.0,3.54,7279,56.0,1,3297,0.81,41,5372,1.16,39.46,25.58,78.3,0,52.2,4531,1.15,0.0,64.33,28,43.97,10,25.07,MA,3.71,3.22,-1.55,-5.47,117705.64501116902,0.6137379002233805,0
173,1.23,33050.0,2.0,96,57.0,0,4107,1.41,33,1517,1.12,7.68,-66.67,66.02,0,8.1,1482,1.0,0.0,65.54,12,4.29,10,31.98,MAR,2.96,13.22,0.98,-1.95,37156.93671720501,2.707317073170732,0
174,1.55,10790.0,2.23,1716,53.0,0,3423,1.2,51,1108,1.22,6.78,25.0,93.28,6,14.4,659,1.13,0.0,0.0,17,18.67,5,37.09,MAS,3.27,-0.11,2.61,-11.02,14211.451263537907,3.089350180505415,0
175,1.07,29690.0,0.32,4048,57.0,0,8154,0.82,33,4812,0.94,2.94,4.4,93.19,11,1.6,6415,1.11,0.0,23.09,3,3.72,7,26.82,MCK,2.34,-13.42,-2.79,-29.78,37843.15876974231,1.6945137157107233,0
176,0.92,67780.0,6.75,1870,62.0,0,15398,1.71,43,5080,1.07,6.28,-92.15,77.79,5,5.7,3454,1.13,0.0,2.92,15,25.41,5,31.2,MDLZ,8.55,0.84,-1.72,-5.41,83177.63188976378,3.0311023622047246,0
177,1.01,104350.0,4.13,12634,60.0,1,31240,2.29,67,8108,1.09,17.05,122.22,85.21,2,18.7,6145,1.11,7.69,8.28,17,32.82,5,6.09,MDT,7.07,-6.4,3.34,-14.87,135588.4417858905,3.852984706462753,1
178,1.19,16010.000000000002,6.98,82,61.0,0,3200,0.0,59,1399,1.05,7.15,25.26,79.81,3,13.9,1240,1.08,0.0,17.06,15,17.32,5,23.21,MHK,0.65,6.56,5.07,-0.96,19209.941386704788,2.28734810578985,0
179,1.38,12820.0,4.17,1795,54.0,0,2980,2.35,37,1010,1.06,17.14,3.9,99.15,2,20.7,812,1.07,2.72,0.0,3,37.41,5,25.47,MJN,1.85,-10.95,-3.44,-26.38,15798.222772277228,2.9504950495049505,1
180,0.49,11840.0,3.49,118,57.0,0,1447,1.97,38,765,1.08,11.43,6.03,15.06,3,14.5,658,1.02,0.0,28.57,1,26.63,5,25.97,MKC,0.72,-1.6,1.69,-12.32,13286.845751633988,1.8915032679738562,0
181,1.42,14630.0,10.53,168,53.0,0,1583,0.71,56,756,1.27,7.44,43.1,80.98,5,17.5,668,1.01,0.0,9.75,8,6.32,2,30.9,MLM,0.81,13.63,1.87,-5.53,16212.777777777777,2.0939153439153437,0
182,1.47,5190.0,5.41,281,55.0,0,6045,0.0,54,1512,0.98,29.63,67.19,91.81,4,18.3,1184,1.65,7.76,12.17,15,27.37,5,29.84,MNK,2.55,-22.83,-2.72,-42.92,11234.814153439154,3.998015873015873,1
183,0.6,139350.0,1.01,2369,62.0,0,12919,3.42,2,8620,1.09,25.99,-28.21,61.62,3,45.2,5220,0.98,0.0,178.43,7,13.59,5,35.76,MO,6.95,8.6,4.09,-0.85,152268.72517401393,1.498723897911833,0
184,0.98,47570.0,7.0,1736,57.0,1,9040,1.99,56,3818,1.13,12.29,-112.5,76.61,1,20.8,2688,1.1,10.89,40.65,12,20.63,5,35.96,MON,2.02,3.76,1.3,-5.08,56609.54531168151,2.3677317967522264,1
185,1.28,11100.0,12.48,1276,55.0,0,3860,3.55,29,2091,1.21,4.01,-75.56,95.42,4,6.0,1231,0.86,0.0,4.53,-4,4.35,5,29.84,MOS,5.04,14.23,3.96,-6.8,14959.389765662363,1.8460066953610712,0
186,1.74,25180.0,4.64,1136,62.0,0,11925,2.98,18,5981,1.7,1.51,-84.66,81.34,8,3.5,3803,1.29,0.0,8.83,16,2.64,5,33.4,MPC,6.27,7.53,-3.75,-12.6,37104.81006520649,1.9938137435211503,0
187,0.81,171220.0,3.9,13427,61.0,0,26514,3.06,63,13780,1.02,23.35,21.88,75.72,2,19.6,10873,1.09,18.22,12.3,12,24.52,5,19.34,MRK,11.22,1.05,1.97,-5.13,197733.025616836,1.9240928882438317,1
188,2.24,14060.0,31.9,1221,54.0,0,7277,1.21,68,1765,0.12,-11.42,-79.28,83.7,8,0.0,970,1.22,0.0,-8.17,11,10.85,2,29.84,MRO,14.78,5.13,-6.22,-13.95,21336.30821529745,4.122946175637394,0
189,1.07,491320.0,10.64,113240,48.0,0,53687,2.4,61,27289,1.09,32.15,6.45,74.02,14,23.1,36673,1.07,14.35,23.03,27,22.26,10,16.46,MSFT,26.36,6.93,0.69,-3.54,545002.8503426289,1.9673494814760526,1
190,1.89,27290.0,46.79,4398,54.0,0,9910,0.0,57,3209,1.14,-22.31,-15.79,83.38,3,2.3,3186,1.07,12.8,-2.45,21,4.91,5,29.84,MU,26.09,36.02,10.88,-0.4,37198.62947958866,3.0881894671237147,1
191,2.09,4970.0,66.93,984,54.0,0,2993,3.52,75,961,1.69,-48.81,-99.03,98.04,3,0.0,367,1.12,0.0,-14.38,-3,13.07,2,29.84,MUR,2.98,-2.22,-8.33,-23.05,7961.976066597294,3.1144640998959416,0
192,1.08,20690.0,6.52,1343,45.0,0,7296,0.0,106,2798,1.12,16.29,-127.71,65.9,2,7.9,2349,1.28,7.68,2.38,14,23.14,5,29.84,MYL,5.66,-3.52,3.04,-27.34,27985.520014295926,2.6075768406004287,1
193,1.2,16970.0,49.36,1610,58.0,0,8029,1.01,51,1316,0.31,0.18,-50.75,95.89,12,0.0,1630,1.18,0.0,-25.22,25,14.26,2,29.84,NBL,4.3,7.92,0.59,-6.11,24997.77659574468,6.101063829787234,0
194,0.26,57300.0,26.53,2177,53.0,0,30840,2.84,42,7674,1.07,15.2,-16.05,76.13,3,27.6,6897,1.11,0.0,10.61,16,20.13,6,31.07,NEE,2.53,0.61,2.72,-7.09,88139.71631482929,4.0187646598905395,0
195,0.18,19040.0,16.76,2816,57.0,0,6236,0.36,10,2843,0.87,13.48,-982.93,85.24,3,15.4,2425,1.11,2.36,-4.74,11,6.37,2,88.29,NEM,8.23,-3.59,5.11,-22.14,25275.0094970102,2.1934576151952165,1
196,0.24,7090.0,35.42,45,52.0,0,6950,3.21,41,1326,1.08,-16.91,-982.93,84.97,2,19.9,794,1.09,0.0,7.94,4,20.13,6,39.36,NI,2.82,-5.44,-0.96,-18.41,14039.966063348416,5.24132730015083,0
197,0.43,87720.0,3.1,5457,60.0,1,2055,1.36,37,4653,1.12,8.07,11.11,80.45,3,13.4,3744,1.16,0.0,30.22,21,32.03,5,15.56,NKE,8.9,-1.02,0.95,-18.98,89773.82720825274,0.44165054803352677,0
198,0.85,14770.0,6.79,357,52.0,1,7338,3.02,71,1718,0.98,11.12,-5.26,80.98,0,17.7,1124,1.16,0.0,13.7,12,30.29,10,38.97,NLSN,2.95,-14.13,-1.69,-26.14,22107.79220023283,4.271245634458673,0
199,1.0,14560.0,4.13,2080,53.0,0,3930,0.53,113,2657,0.5,13.03,-982.93,95.92,1,0.0,1421,0.9,0.0,-19.55,-1,17.11,5,29.84,NOV,3.57,8.11,0.27,-11.64,18489.217162213023,1.4791117802032367,0
200,1.24,5150.0,10.01,4521,45.0,0,19464,0.74,40,3057,0.42,2.85,944.0,80.98,8,0.0,1650,0.99,0.87,-98.35,9,8.92,6,29.84,NRG,6.71,30.85,16.03,-10.81,24612.52109911678,6.36702649656526,1
201,1.29,34830.0,19.28,956,54.0,0,10212,2.04,37,4104,1.11,10.78,4.03,70.56,10,29.8,2981,0.98,0.0,13.11,7,28.07,6,34.56,NSC,2.11,20.8,7.42,-1.83,45041.76705653022,2.4883040935672516,0
202,1.43,10480.0,3.11,5308,49.0,0,2339,2.0,38,693,1.12,17.0,-2.56,97.32,18,8.6,1086,0.97,14.96,13.26,-2,36.85,5,30.42,NTAP,3.41,12.31,4.59,-2.44,12811.340548340548,3.375180375180375,1
203,1.5,18130.0,2.66,2039,63.0,0,4433,2.5,41,1826,1.09,7.34,18.3,79.95,5,7.0,1571,1.12,0.0,6.64,7,3.32,5,33.01,NUE,3.37,4.61,-6.25,-16.28,22561.88335158817,2.427710843373494,0
204,1.32,61420.0,2.28,5037,53.0,1,1510,0.51,40,1145,1.12,21.54,88.64,87.11,4,23.7,1462,0.87,23.02,24.93,20,10.56,5,14.92,NVDA,17.88,46.05,7.6,-4.99,62925.60087336245,1.3187772925764192,1
